-9,00	-42,00	4,00	-51,00	-8,00	39,00	-5,00	-263,00	-46,00	-368,00	37,00	534,00	0,00	-5150,00	8,00	-9,00
-9,00	-41,00	21,00	-114,00	-6,00	10,00	-17,00	-174,00	-35,00	-249,00	11,00	720,00	0,00	-5137,00	21,00	-3,00
-7,00	-35,00	27,00	-72,00	-2,00	-10,00	71,00	-75,00	12,00	-146,00	-16,00	417,00	-3,00	-5129,00	17,00	4,00
-8,00	-33,00	5,00	32,00	2,00	-19,00	154,00	-34,00	14,00	-78,00	-37,00	-319,00	-4,00	-5118,00	14,00	6,00
3,00	-36,00	-8,00	74,00	38,00	-15,00	111,00	-10,00	-15,00	31,00	-55,00	-608,00	0,00	-5107,00	7,00	7,00
17,00	-30,00	0,00	60,00	37,00	-32,00	5,00	7,00	-13,00	88,00	-85,00	-531,00	1,00	-5096,00	-7,00	3,00
14,00	-19,00	9,00	24,00	25,00	-49,00	-52,00	28,00	3,00	77,00	-84,00	172,00	0,00	-5087,00	-6,00	2,00
-18,00	-11,00	13,00	20,00	5,00	-57,00	-61,00	23,00	23,00	-4,00	-35,00	1077,00	4,00	-5075,00	-3,00	7,00
-36,00	-5,00	12,00	-25,00	-8,00	-42,00	-34,00	-10,00	33,00	-127,00	6,00	668,00	5,00	-5063,00	-9,00	10,00
-49,00	2,00	18,00	-111,00	2,00	-28,00	-15,00	17,00	5,00	-32,00	32,00	-404,00	3,00	-5054,00	-14,00	14,00
-41,00	-4,00	25,00	-114,00	-13,00	-14,00	-41,00	86,00	-7,00	204,00	76,00	-870,00	-14,00	-5039,00	-17,00	17,00
-21,00	-19,00	19,00	-34,00	-24,00	-6,00	-71,00	85,00	-10,00	223,00	89,00	-774,00	-27,00	-5032,00	-10,00	8,00
-36,00	-20,00	22,00	46,00	-16,00	11,00	-74,00	121,00	-14,00	30,00	70,00	-333,00	-20,00	-5020,00	4,00	6,00
-34,00	-18,00	28,00	52,00	-2,00	27,00	-73,00	283,00	-8,00	-245,00	47,00	-15,00	0,00	-5007,00	7,00	8,00
-20,00	-21,00	16,00	20,00	-10,00	33,00	-75,00	414,00	-2,00	-448,00	11,00	90,00	24,00	-5000,00	-13,00	13,00
-1,00	-14,00	17,00	30,00	-8,00	32,00	-57,00	407,00	-3,00	-380,00	-24,00	218,00	31,00	-4990,00	-16,00	11,00
9,00	0,00	11,00	-11,00	-11,00	33,00	-10,00	386,00	4,00	-96,00	-28,00	243,00	22,00	-4976,00	2,00	5,00
1,00	9,00	13,00	-98,00	-22,00	34,00	26,00	283,00	20,00	231,00	-14,00	365,00	18,00	-4963,00	-3,00	-8,00
-11,00	6,00	7,00	-108,00	-14,00	32,00	49,00	369,00	16,00	630,00	-3,00	646,00	10,00	-4956,00	-82,00	-20,00
-11,00	4,00	0,00	-35,00	-4,00	30,00	57,00	606,00	-10,00	1032,00	-10,00	533,00	-1,00	-4945,00	-102,00	-14,00
-17,00	0,00	8,00	-18,00	10,00	27,00	67,00	351,00	5,00	1033,00	-30,00	-276,00	-7,00	-4934,00	19,00	-9,00
-4,00	2,00	25,00	-58,00	31,00	16,00	43,00	-238,00	42,00	506,00	-43,00	-1121,00	-9,00	-4924,00	107,00	-6,00
-7,00	-5,00	22,00	-73,00	25,00	0,00	22,00	-524,00	16,00	-135,00	-34,00	-926,00	-11,00	-4914,00	64,00	11,00
-18,00	-21,00	2,00	-85,00	7,00	2,00	20,00	-647,00	-14,00	-565,00	-14,00	198,00	-10,00	-4904,00	-28,00	25,00
-27,00	-27,00	0,00	-51,00	1,00	3,00	93,00	-719,00	-36,00	-711,00	-13,00	1075,00	1,00	-4892,00	-63,00	13,00
0,00	-24,00	-1,00	-25,00	4,00	-3,00	102,00	-727,00	-56,00	-670,00	-24,00	1218,00	17,00	-4882,00	-6,00	7,00
16,00	-22,00	2,00	85,00	-4,00	-15,00	36,00	-597,00	-41,00	-567,00	-12,00	885,00	14,00	-4873,00	30,00	13,00
9,00	-24,00	5,00	152,00	-10,00	-23,00	-37,00	-391,00	-10,00	-444,00	-1,00	271,00	16,00	-4862,00	39,00	13,00
0,00	-25,00	-13,00	114,00	-6,00	-25,00	-75,00	-245,00	11,00	-312,00	-3,00	-359,00	12,00	-4852,00	48,00	15,00
0,00	-25,00	-23,00	57,00	-4,00	-13,00	-72,00	-122,00	18,00	-146,00	6,00	-869,00	-4,00	-4842,00	-50,00	12,00
-2,00	-24,00	-28,00	82,00	-1,00	4,00	-78,00	6,00	11,00	51,00	37,00	-1581,00	-10,00	-4834,00	-96,00	3,00
1,00	-17,00	-20,00	108,00	-2,00	-1,00	-74,00	17,00	30,00	252,00	41,00	-1781,00	-9,00	-4822,00	19,00	-6,00
-12,00	-7,00	-19,00	117,00	-3,00	0,00	-55,00	-30,00	34,00	354,00	3,00	-438,00	-11,00	-4813,00	59,00	-4,00
-20,00	0,00	-8,00	81,00	14,00	0,00	2,00	-60,00	-6,00	330,00	-25,00	1106,00	-1,00	-4803,00	17,00	-1,00
-21,00	-1,00	-22,00	12,00	14,00	-7,00	51,00	-5,00	-7,00	278,00	0,00	1272,00	17,00	-4792,00	-2,00	2,00
-21,00	0,00	-30,00	8,00	3,00	-8,00	40,00	127,00	5,00	229,00	32,00	645,00	19,00	-4784,00	-50,00	8,00
-24,00	7,00	-5,00	38,00	-4,00	-4,00	-8,00	275,00	-8,00	120,00	36,00	192,00	23,00	-4772,00	-94,00	14,00
-18,00	13,00	-5,00	30,00	-6,00	-10,00	-22,00	446,00	-2,00	-10,00	18,00	119,00	25,00	-4764,00	-95,00	9,00
-6,00	22,00	-6,00	-50,00	-16,00	-12,00	-24,00	566,00	-2,00	-155,00	9,00	136,00	18,00	-4756,00	-51,00	7,00
-9,00	27,00	11,00	-133,00	-12,00	-3,00	-36,00	591,00	-8,00	-250,00	-2,00	-242,00	5,00	-4745,00	4,00	-2,00
-20,00	17,00	20,00	-141,00	-5,00	-1,00	-52,00	632,00	-2,00	-235,00	-24,00	-741,00	-6,00	-4734,00	3,00	-6,00
-11,00	3,00	30,00	-115,00	19,00	-8,00	-72,00	696,00	5,00	-207,00	-29,00	-590,00	-19,00	-4724,00	6,00	-4,00
9,00	-13,00	7,00	-36,00	0,00	-7,00	-58,00	716,00	23,00	-207,00	-5,00	-19,00	-17,00	-4715,00	62,00	-3,00
5,00	-27,00	-3,00	45,00	-8,00	-1,00	-1,00	809,00	20,00	-112,00	13,00	186,00	-22,00	-4705,00	92,00	-4,00
3,00	-18,00	7,00	56,00	-17,00	4,00	96,00	624,00	10,00	91,00	12,00	102,00	-30,00	-4697,00	58,00	-6,00
-8,00	-1,00	3,00	73,00	-11,00	3,00	137,00	255,00	7,00	329,00	0,00	-14,00	-17,00	-4688,00	10,00	-4,00
-11,00	10,00	-5,00	91,00	-6,00	-4,00	75,00	-198,00	-16,00	507,00	-20,00	-90,00	11,00	-4679,00	-10,00	-8,00
-17,00	3,00	-8,00	66,00	-12,00	-21,00	-14,00	-616,00	-26,00	529,00	-31,00	74,00	29,00	-4669,00	-18,00	9,00
-11,00	-8,00	-2,00	22,00	-7,00	-42,00	-36,00	-920,00	-19,00	464,00	-27,00	315,00	25,00	-4660,00	-22,00	53,00
3,00	-10,00	-15,00	131,00	3,00	-89,00	-36,00	-1033,00	-25,00	281,00	-28,00	542,00	21,00	-4652,00	-19,00	67,00
-7,00	9,00	1,00	209,00	7,00	-100,00	-45,00	-979,00	-14,00	-51,00	-10,00	944,00	23,00	-4642,00	-18,00	53,00
-13,00	17,00	-4,00	124,00	-1,00	-52,00	-12,00	-829,00	3,00	-332,00	21,00	1106,00	14,00	-4631,00	-16,00	55,00
-32,00	11,00	-14,00	-2,00	0,00	23,00	15,00	-547,00	8,00	-443,00	33,00	291,00	10,00	-4625,00	-14,00	61,00
-33,00	-4,00	-9,00	-151,00	7,00	112,00	33,00	-157,00	22,00	-429,00	26,00	-1031,00	0,00	-4617,00	-15,00	30,00
-23,00	-15,00	4,00	-227,00	4,00	167,00	21,00	141,00	22,00	-333,00	16,00	-1345,00	-11,00	-4609,00	-21,00	-16,00
0,00	-11,00	13,00	-195,00	-2,00	168,00	-8,00	176,00	3,00	-199,00	8,00	-641,00	-11,00	-4600,00	-23,00	-36,00
0,00	-6,00	10,00	-113,00	-13,00	144,00	-34,00	-24,00	-6,00	-76,00	30,00	-311,00	-10,00	-4591,00	-14,00	-49,00
-15,00	-13,00	1,00	-57,00	-13,00	110,00	-66,00	-263,00	0,00	-24,00	55,00	-357,00	-3,00	-4582,00	-10,00	-79,00
-12,00	-23,00	-1,00	-8,00	-7,00	79,00	-66,00	-250,00	4,00	-35,00	29,00	-18,00	3,00	-4574,00	-4,00	-107,00
9,00	-24,00	0,00	33,00	-3,00	54,00	-23,00	-55,00	-4,00	-17,00	-28,00	369,00	4,00	-4567,00	2,00	-139,00
33,00	-21,00	2,00	112,00	11,00	24,00	22,00	101,00	0,00	-20,00	-75,00	299,00	2,00	-4556,00	1,00	-105,00
20,00	-16,00	4,00	209,00	14,00	-42,00	55,00	191,00	0,00	-16,00	-103,00	55,00	5,00	-4550,00	0,00	45,00
-1,00	-11,00	12,00	186,00	7,00	-121,00	51,00	297,00	5,00	56,00	-80,00	25,00	4,00	-4542,00	-4,00	127,00
-15,00	-3,00	-3,00	25,00	-3,00	-159,00	31,00	369,00	9,00	118,00	-19,00	8,00	8,00	-4535,00	-6,00	67,00
-17,00	4,00	-15,00	-88,00	-6,00	-152,00	-3,00	385,00	-11,00	124,00	-5,00	-50,00	13,00	-4524,00	-10,00	-23,00
-3,00	0,00	-2,00	-186,00	-13,00	-132,00	-19,00	378,00	-25,00	92,00	-8,00	131,00	9,00	-4517,00	-11,00	-43,00
-15,00	-10,00	-11,00	-148,00	-18,00	-87,00	-25,00	366,00	-40,00	87,00	11,00	390,00	2,00	-4510,00	0,00	60,00
-27,00	-10,00	-14,00	-75,00	-4,00	-13,00	-11,00	259,00	-52,00	57,00	22,00	331,00	-2,00	-4501,00	4,00	179,00
-22,00	-6,00	-13,00	-52,00	6,00	84,00	23,00	129,00	-20,00	-19,00	24,00	-33,00	-6,00	-4491,00	0,00	151,00
-15,00	-11,00	-3,00	-56,00	13,00	127,00	32,00	-281,00	1,00	13,00	26,00	-188,00	-3,00	-4486,00	4,00	66,00
-18,00	-9,00	16,00	0,00	19,00	77,00	5,00	-574,00	-9,00	83,00	27,00	85,00	-2,00	-4477,00	-9,00	27,00
-22,00	2,00	22,00	11,00	18,00	21,00	4,00	-583,00	-2,00	81,00	49,00	147,00	4,00	-4470,00	-21,00	-21,00
-14,00	16,00	11,00	-31,00	0,00	-11,00	61,00	-405,00	34,00	101,00	56,00	-181,00	5,00	-4461,00	-10,00	-68,00
-7,00	21,00	10,00	-73,00	-16,00	-34,00	52,00	-211,00	99,00	62,00	67,00	-298,00	9,00	-4454,00	-5,00	-25,00
0,00	27,00	-2,00	-68,00	-15,00	-16,00	-44,00	-102,00	120,00	-76,00	93,00	-180,00	23,00	-4449,00	6,00	31,00
7,00	16,00	-9,00	2,00	-28,00	33,00	-110,00	-31,00	82,00	-266,00	73,00	-55,00	20,00	-4440,00	17,00	7,00
2,00	-6,00	-29,00	79,00	-36,00	120,00	-120,00	33,00	44,00	-328,00	35,00	31,00	12,00	-4432,00	9,00	-11,00
6,00	-16,00	-45,00	57,00	-29,00	183,00	-91,00	105,00	12,00	-140,00	-8,00	-39,00	13,00	-4425,00	-7,00	2,00
-16,00	-14,00	-37,00	98,00	-28,00	194,00	-12,00	182,00	-29,00	39,00	-106,00	-25,00	-3,00	-4418,00	-25,00	-24,00
-25,00	-16,00	-16,00	131,00	-14,00	105,00	47,00	306,00	-92,00	106,00	-201,00	154,00	-6,00	-4410,00	-39,00	-92,00
-9,00	-6,00	-6,00	109,00	-6,00	-14,00	39,00	383,00	-146,00	225,00	-223,00	199,00	-6,00	-4402,00	-36,00	-149,00
8,00	-6,00	-14,00	135,00	-2,00	-110,00	12,00	465,00	-126,00	259,00	-174,00	135,00	-17,00	-4395,00	-23,00	-178,00
6,00	-4,00	-2,00	64,00	-4,00	-159,00	16,00	476,00	-100,00	130,00	-94,00	25,00	-14,00	-4388,00	-9,00	-125,00
9,00	-3,00	-4,00	-30,00	-6,00	-137,00	25,00	262,00	-46,00	47,00	-32,00	-66,00	-62,00	-4381,00	9,00	77,00
12,00	-13,00	-15,00	-135,00	-4,00	-61,00	29,00	-90,00	51,00	105,00	22,00	-73,00	-84,00	-4376,00	23,00	283,00
-10,00	-11,00	-17,00	-121,00	1,00	15,00	65,00	-142,00	82,00	227,00	114,00	-75,00	-12,00	-4370,00	28,00	326,00
-15,00	-9,00	6,00	-38,00	0,00	44,00	42,00	-78,00	92,00	259,00	241,00	-61,00	62,00	-4361,00	28,00	259,00
-6,00	-1,00	0,00	-50,00	3,00	40,00	-10,00	-34,00	77,00	124,00	265,00	-80,00	92,00	-4357,00	30,00	92,00
0,00	6,00	-3,00	-65,00	5,00	16,00	-50,00	109,00	-24,00	-124,00	129,00	-72,00	25,00	-4349,00	25,00	-56,00
3,00	10,00	27,00	-9,00	12,00	-71,00	-79,00	116,00	-80,00	-354,00	52,00	65,00	-40,00	-4344,00	-1,00	-85,00
-6,00	9,00	39,00	50,00	9,00	-137,00	-83,00	31,00	-79,00	-541,00	96,00	141,00	-11,00	-4339,00	-48,00	-166,00
-14,00	3,00	35,00	74,00	-2,00	-148,00	-52,00	-159,00	-69,00	-763,00	88,00	123,00	22,00	-4329,00	-82,00	-297,00
-17,00	0,00	13,00	36,00	2,00	-140,00	-13,00	-418,00	-21,00	-791,00	20,00	43,00	98,00	-4327,00	-78,00	-370,00
-21,00	14,00	-3,00	-24,00	12,00	-133,00	13,00	-405,00	100,00	-477,00	-56,00	-75,00	136,00	-4318,00	-54,00	-361,00
-6,00	25,00	3,00	81,00	11,00	-114,00	38,00	-304,00	224,00	-94,00	-135,00	-110,00	44,00	-4312,00	-21,00	-141,00
1,00	19,00	-3,00	131,00	0,00	-87,00	20,00	-178,00	250,00	239,00	-143,00	-86,00	16,00	-4306,00	8,00	207,00
0,00	8,00	-12,00	108,00	3,00	-40,00	12,00	-81,00	195,00	635,00	-107,00	-11,00	64,00	-4301,00	24,00	413,00
-12,00	0,00	-2,00	127,00	12,00	72,00	24,00	-72,00	58,00	930,00	-112,00	79,00	1,00	-4296,00	30,00	338,00
-11,00	0,00	-4,00	140,00	14,00	215,00	43,00	-83,00	-119,00	921,00	-114,00	23,00	-139,00	-4290,00	26,00	185,00
-23,00	7,00	0,00	-13,00	4,00	308,00	99,00	-79,00	-208,00	696,00	-80,00	-64,00	-197,00	-4281,00	18,00	176,00
-1,00	4,00	-22,00	-160,00	-18,00	308,00	109,00	-39,00	-241,00	283,00	-84,00	-47,00	-151,00	-4277,00	17,00	153,00
-4,00	5,00	-38,00	-111,00	-44,00	185,00	72,00	-2,00	-206,00	-183,00	-113,00	4,00	-92,00	-4272,00	16,00	86,00
-3,00	16,00	-34,00	-20,00	-32,00	86,00	7,00	74,00	-62,00	-526,00	-63,00	41,00	-10,00	-4266,00	24,00	76,00
7,00	17,00	-19,00	102,00	-18,00	-3,00	-20,00	199,00	33,00	-734,00	63,00	55,00	41,00	-4262,00	19,00	6,00
-2,00	10,00	-9,00	178,00	-3,00	-63,00	-46,00	287,00	88,00	-720,00	150,00	47,00	5,00	-4256,00	-27,00	-125,00
-3,00	4,00	-2,00	60,00	3,00	-73,00	-84,00	332,00	73,00	-502,00	135,00	30,00	-2,00	-4251,00	-61,00	-301,00
-8,00	22,00	-12,00	-195,00	4,00	-61,00	-99,00	200,00	-7,00	-266,00	34,00	23,00	73,00	-4246,00	-54,00	-401,00
-2,00	43,00	-20,00	-332,00	5,00	-21,00	-63,00	36,00	-30,00	50,00	-3,00	24,00	123,00	-4242,00	-32,00	-214,00
19,00	48,00	-16,00	-280,00	6,00	84,00	-22,00	-105,00	-49,00	418,00	62,00	-2,00	67,00	-4234,00	0,00	59,00
17,00	33,00	-20,00	-172,00	11,00	169,00	-4,00	-117,00	-64,00	658,00	87,00	-11,00	-6,00	-4230,00	20,00	213,00
16,00	11,00	-16,00	-172,00	26,00	170,00	-7,00	-181,00	-25,00	657,00	55,00	-7,00	36,00	-4226,00	24,00	266,00
28,00	-22,00	20,00	-62,00	31,00	128,00	-25,00	-138,00	12,00	421,00	29,00	-22,00	47,00	-4221,00	13,00	169,00
15,00	-23,00	-1,00	160,00	21,00	37,00	0,00	188,00	73,00	179,00	-1,00	-35,00	48,00	-4214,00	1,00	37,00
6,00	-21,00	15,00	312,00	14,00	-154,00	22,00	479,00	134,00	-38,00	72,00	-25,00	145,00	-4208,00	-3,00	-35,00
-23,00	-29,00	8,00	250,00	7,00	-296,00	65,00	595,00	133,00	-310,00	184,00	-7,00	137,00	-4206,00	3,00	-97,00
-20,00	-8,00	-14,00	188,00	17,00	-315,00	80,00	516,00	103,00	-433,00	48,00	4,00	33,00	-4202,00	-7,00	-75,00
0,00	6,00	-10,00	89,00	9,00	-228,00	-48,00	441,00	19,00	-384,00	-165,00	5,00	-1,00	-4198,00	-34,00	-36,00
11,00	17,00	-18,00	-92,00	2,00	-106,00	-107,00	246,00	-39,00	-316,00	-145,00	15,00	-70,00	-4193,00	-57,00	-131,00
11,00	17,00	-1,00	13,00	-5,00	-7,00	-109,00	150,00	-28,00	-192,00	-27,00	-13,00	-121,00	-4187,00	-62,00	-211,00
11,00	5,00	-8,00	180,00	7,00	23,00	-91,00	113,00	-42,00	4,00	-38,00	-44,00	-87,00	-4184,00	-24,00	-231,00
6,00	-2,00	-10,00	143,00	-10,00	-20,00	-34,00	-399,00	-75,00	168,00	-101,00	-14,00	-104,00	-4180,00	30,00	-173,00
16,00	-16,00	0,00	48,00	-12,00	-63,00	42,00	-607,00	-53,00	220,00	-75,00	10,00	-107,00	-4178,00	44,00	73,00
34,00	-27,00	9,00	0,00	0,00	-28,00	118,00	-425,00	-21,00	207,00	-10,00	-2,00	-75,00	-4171,00	34,00	294,00
26,00	-23,00	-31,00	-51,00	21,00	54,00	107,00	-370,00	-29,00	108,00	-3,00	0,00	-49,00	-4170,00	18,00	280,00
-2,00	-17,00	-38,00	-45,00	-3,00	119,00	81,00	-218,00	-22,00	-144,00	-33,00	9,00	-3,00	-4166,00	-22,00	130,00
11,00	-3,00	-36,00	62,00	-4,00	212,00	51,00	99,00	10,00	-316,00	-39,00	20,00	15,00	-4158,00	-38,00	54,00
28,00	18,00	27,00	150,00	21,00	315,00	-20,00	14,00	8,00	-263,00	3,00	26,00	-41,00	-4155,00	-19,00	167,00
23,00	31,00	7,00	192,00	41,00	389,00	-51,00	-269,00	-42,00	-147,00	30,00	23,00	-89,00	-4154,00	5,00	224,00
24,00	22,00	-16,00	144,00	23,00	353,00	-30,00	-362,00	-39,00	-49,00	7,00	17,00	-28,00	-4150,00	25,00	145,00
-3,00	21,00	-43,00	137,00	26,00	241,00	-32,00	-208,00	25,00	83,00	34,00	12,00	68,00	-4145,00	14,00	106,00
-4,00	25,00	-36,00	221,00	18,00	-23,00	-48,00	-68,00	54,00	236,00	69,00	-6,00	115,00	-4142,00	-15,00	25,00
11,00	30,00	22,00	222,00	2,00	-379,00	-38,00	-144,00	62,00	339,00	-6,00	-30,00	196,00	-4137,00	-23,00	-92,00
-2,00	6,00	23,00	108,00	19,00	-573,00	-17,00	-74,00	78,00	419,00	-89,00	-28,00	198,00	-4133,00	-15,00	-195,00
17,00	-17,00	14,00	-63,00	0,00	-583,00	16,00	168,00	30,00	389,00	-54,00	-10,00	101,00	-4134,00	-18,00	-229,00
7,00	-19,00	-3,00	-156,00	-29,00	-487,00	66,00	213,00	8,00	156,00	30,00	11,00	98,00	-4129,00	-25,00	-66,00
2,00	6,00	-46,00	-114,00	-30,00	-358,00	38,00	65,00	14,00	-66,00	55,00	26,00	92,00	-4125,00	-9,00	75,00
12,00	12,00	-59,00	-232,00	-29,00	-290,00	15,00	85,00	-36,00	-193,00	36,00	18,00	-38,00	-4121,00	17,00	37,00
0,00	11,00	-3,00	-441,00	-11,00	-208,00	0,00	328,00	-57,00	-301,00	129,00	6,00	-150,00	-4121,00	38,00	-64,00
-9,00	17,00	18,00	-452,00	-9,00	-104,00	-11,00	603,00	-29,00	-284,00	231,00	12,00	-154,00	-4118,00	45,00	-195,00
-2,00	-2,00	47,00	-280,00	-15,00	-4,00	11,00	265,00	-38,00	-160,00	72,00	22,00	-58,00	-4114,00	16,00	-189,00
14,00	-25,00	45,00	-72,00	-8,00	48,00	-24,00	-201,00	-33,00	-37,00	-147,00	16,00	17,00	-4113,00	-35,00	-217,00
0,00	-20,00	35,00	29,00	-3,00	49,00	-47,00	-233,00	5,00	47,00	-124,00	17,00	-6,00	-4110,00	-54,00	-454,00
-18,00	-8,00	17,00	138,00	1,00	67,00	-29,00	163,00	0,00	76,00	15,00	16,00	-44,00	-4106,00	-51,00	-245,00
-29,00	-17,00	27,00	116,00	-7,00	85,00	13,00	493,00	-20,00	79,00	75,00	-12,00	-60,00	-4105,00	-50,00	236,00
-2,00	-30,00	30,00	62,00	-4,00	204,00	34,00	409,00	-6,00	58,00	23,00	-31,00	-46,00	-4102,00	-27,00	264,00
0,00	-4,00	17,00	-23,00	-5,00	364,00	23,00	72,00	23,00	15,00	-45,00	-34,00	-16,00	-4100,00	16,00	306,00
6,00	-4,00	11,00	-201,00	0,00	438,00	5,00	-549,00	28,00	-39,00	0,00	-29,00	7,00	-4097,00	38,00	500,00
29,00	-8,00	10,00	-181,00	3,00	391,00	7,00	-627,00	17,00	-91,00	-11,00	-15,00	26,00	-4099,00	29,00	385,00
20,00	-9,00	0,00	-15,00	0,00	300,00	13,00	-101,00	14,00	-131,00	-166,00	-16,00	28,00	-4096,00	6,00	164,00
19,00	-9,00	18,00	46,00	0,00	213,00	-15,00	29,00	11,00	-129,00	-195,00	-15,00	32,00	-4092,00	-7,00	7,00
8,00	-11,00	37,00	40,00	15,00	92,00	-8,00	-445,00	-14,00	-121,00	-86,00	-10,00	41,00	-4090,00	-17,00	-77,00
26,00	-6,00	10,00	83,00	12,00	-44,00	-13,00	-641,00	-37,00	-97,00	-50,00	-1,00	25,00	-4089,00	-25,00	-56,00
14,00	-2,00	-30,00	112,00	13,00	-161,00	-58,00	-502,00	-14,00	-80,00	-21,00	4,00	17,00	-4090,00	-21,00	-62,00
-24,00	-7,00	-24,00	-72,00	12,00	-255,00	-71,00	-200,00	14,00	-96,00	100,00	15,00	12,00	-4087,00	-7,00	-68,00
-15,00	-7,00	-18,00	-179,00	13,00	-243,00	-10,00	132,00	3,00	-97,00	138,00	18,00	6,00	-4085,00	7,00	43,00
0,00	1,00	-9,00	-112,00	6,00	-164,00	63,00	204,00	-12,00	-93,00	21,00	19,00	8,00	-4083,00	11,00	65,00
0,00	6,00	-12,00	8,00	2,00	-88,00	71,00	348,00	-35,00	-102,00	12,00	18,00	2,00	-4082,00	12,00	-66,00
10,00	11,00	-18,00	147,00	3,00	-20,00	55,00	496,00	-46,00	-49,00	89,00	18,00	-3,00	-4082,00	16,00	-81,00
22,00	6,00	-26,00	131,00	-5,00	-21,00	-20,00	509,00	-17,00	55,00	11,00	7,00	1,00	-4079,00	33,00	-81,00
10,00	3,00	-2,00	193,00	-7,00	-39,00	-99,00	326,00	13,00	340,00	-48,00	9,00	-2,00	-4079,00	45,00	-192,00
2,00	9,00	7,00	274,00	-6,00	-13,00	-86,00	54,00	53,00	765,00	0,00	24,00	4,00	-4076,00	1,00	-63,00
5,00	25,00	16,00	77,00	-12,00	22,00	6,00	130,00	72,00	799,00	58,00	20,00	4,00	-4076,00	-66,00	39,00
3,00	19,00	32,00	-100,00	-6,00	57,00	100,00	211,00	80,00	398,00	94,00	3,00	2,00	-4077,00	-85,00	-267,00
-1,00	0,00	41,00	-61,00	-1,00	92,00	95,00	-131,00	90,00	59,00	53,00	-34,00	6,00	-4076,00	-62,00	-419,00
-7,00	-8,00	-19,00	-99,00	0,00	99,00	-9,00	-403,00	74,00	-179,00	-20,00	-75,00	5,00	-4075,00	-19,00	-90,00
6,00	-12,00	-24,00	-182,00	2,00	85,00	-62,00	-724,00	39,00	-348,00	-97,00	-62,00	-4,00	-4073,00	2,00	225,00
20,00	-1,00	-27,00	-168,00	1,00	54,00	-49,00	-668,00	-28,00	-338,00	-149,00	-25,00	-13,00	-4074,00	-3,00	165,00
10,00	13,00	-7,00	-78,00	0,00	3,00	-17,00	-190,00	-93,00	-220,00	-29,00	4,00	-23,00	-4073,00	-4,00	55,00
-6,00	16,00	-18,00	-4,00	0,00	-38,00	-21,00	220,00	-99,00	-176,00	82,00	47,00	-11,00	-4073,00	11,00	196,00
-16,00	18,00	-10,00	13,00	-1,00	-81,00	-43,00	365,00	-105,00	-211,00	6,00	80,00	11,00	-4071,00	14,00	280,00
0,00	35,00	-4,00	-1,00	4,00	-120,00	-32,00	536,00	-91,00	-144,00	-28,00	73,00	22,00	-4074,00	20,00	200,00
2,00	58,00	-3,00	-1,00	8,00	-138,00	6,00	455,00	-42,00	-21,00	5,00	33,00	20,00	-4074,00	32,00	101,00
2,00	43,00	-23,00	2,00	2,00	-144,00	60,00	80,00	-19,00	-22,00	37,00	-2,00	5,00	-4073,00	13,00	20,00
3,00	2,00	-12,00	2,00	7,00	-154,00	61,00	-171,00	3,00	-110,00	64,00	-6,00	-8,00	-4074,00	-19,00	36,00
3,00	-2,00	-2,00	29,00	6,00	-186,00	-1,00	-209,00	19,00	-190,00	30,00	-10,00	-8,00	-4074,00	-23,00	45,00
7,00	-6,00	8,00	58,00	11,00	-185,00	11,00	-202,00	26,00	-252,00	14,00	-9,00	-8,00	-4073,00	-22,00	-22,00
-13,00	-5,00	14,00	54,00	16,00	-150,00	88,00	24,00	39,00	-208,00	17,00	-7,00	-1,00	-4072,00	-20,00	-36,00
-10,00	3,00	-4,00	41,00	11,00	-126,00	91,00	-91,00	55,00	-77,00	-13,00	-37,00	27,00	-4072,00	-5,00	-17,00
-15,00	0,00	-11,00	30,00	9,00	-119,00	-2,00	-234,00	58,00	80,00	-43,00	-41,00	58,00	-4073,00	7,00	-18,00
-18,00	-4,00	-18,00	10,00	16,00	-105,00	-90,00	-250,00	38,00	236,00	-64,00	-25,00	44,00	-4073,00	13,00	-25,00
-2,00	-20,00	12,00	-14,00	9,00	-110,00	-168,00	-132,00	18,00	340,00	-47,00	-39,00	13,00	-4073,00	0,00	-59,00
3,00	-50,00	-8,00	-31,00	1,00	-92,00	-146,00	-32,00	6,00	356,00	-39,00	-21,00	-6,00	-4073,00	-15,00	-127,00
-3,00	-56,00	18,00	-7,00	-4,00	-31,00	-27,00	-26,00	-15,00	282,00	-71,00	16,00	-11,00	-4075,00	-16,00	-175,00
-13,00	-25,00	-4,00	2,00	-1,00	27,00	22,00	33,00	-28,00	115,00	-72,00	9,00	-10,00	-4076,00	-30,00	-220,00
-17,00	-9,00	-2,00	-17,00	-1,00	64,00	25,00	-69,00	-20,00	-56,00	-34,00	-19,00	-13,00	-4076,00	-42,00	-262,00
-1,00	13,00	9,00	9,00	9,00	74,00	40,00	-345,00	-19,00	-75,00	38,00	-28,00	-10,00	-4078,00	-29,00	-137,00
2,00	16,00	-1,00	34,00	8,00	73,00	77,00	-244,00	-29,00	-34,00	101,00	-13,00	26,00	-4079,00	2,00	57,00
-3,00	21,00	1,00	34,00	7,00	59,00	43,00	30,00	-17,00	-55,00	95,00	33,00	32,00	-4081,00	26,00	134,00
0,00	30,00	1,00	24,00	1,00	61,00	3,00	224,00	19,00	-72,00	63,00	86,00	-22,00	-4079,00	29,00	229,00
-14,00	22,00	-8,00	14,00	2,00	58,00	-25,00	226,00	28,00	-62,00	55,00	71,00	-48,00	-4081,00	22,00	285,00
