MegaWin ASCII file

[DEFINITIONS]
Version=1
ChannelCount=16
DataType=1
SamplingFreq=1000.000000
FirstSampleTime=0.000000
PhaseName=Raw Free 22/07/2013 17:57:11


[COMMENT]
10_G_(Alter_d_i)


[SOURCE NAMES]
RA
OE
OI
ES
RF
BF
TA
GL
RA
OE
OI
ES
RF
BF
TA
GL


[SIDE INFO]
R
R
R
R
R
R
R
R
L
L
L
L
L
L
L
L


[UNITS]
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV




[DATA]
0,00	3,00	0,00	18,00	0,00	5,00	-4,00	-15,00	7,00	6,00	-4,00	-8,00	4,00	-7458,00	-4,00	10,00
-5,00	0,00	2,00	29,00	3,00	-1,00	-3,00	-13,00	7,00	2,00	-3,00	2,00	8,00	-7469,00	-3,00	9,00
-7,00	1,00	-1,00	28,00	4,00	-1,00	-6,00	-14,00	6,00	-4,00	3,00	3,00	11,00	-7478,00	-4,00	4,00
-3,00	4,00	-6,00	29,00	2,00	1,00	-1,00	-7,00	4,00	-6,00	6,00	-3,00	10,00	-7485,00	-4,00	6,00
-2,00	0,00	-2,00	20,00	3,00	5,00	2,00	6,00	2,00	0,00	3,00	-2,00	9,00	-7496,00	-4,00	10,00
4,00	-3,00	3,00	16,00	-2,00	0,00	-2,00	3,00	3,00	-1,00	7,00	4,00	10,00	-7506,00	-4,00	13,00
-2,00	-5,00	7,00	21,00	2,00	0,00	0,00	1,00	4,00	-3,00	3,00	11,00	10,00	-7513,00	-6,00	9,00
-3,00	-9,00	-3,00	22,00	1,00	2,00	-8,00	0,00	9,00	-7,00	-1,00	13,00	11,00	-7523,00	-8,00	11,00
3,00	-2,00	-2,00	11,00	3,00	4,00	-2,00	-1,00	11,00	-2,00	8,00	14,00	6,00	-7533,00	-7,00	9,00
-3,00	2,00	0,00	2,00	2,00	0,00	0,00	-15,00	12,00	3,00	10,00	12,00	7,00	-7544,00	-7,00	8,00
-1,00	-1,00	-1,00	0,00	4,00	6,00	3,00	-8,00	7,00	4,00	7,00	4,00	9,00	-7553,00	-6,00	6,00
3,00	2,00	-16,00	9,00	0,00	0,00	-1,00	-1,00	10,00	5,00	2,00	0,00	9,00	-7561,00	-1,00	5,00
0,00	2,00	-9,00	11,00	2,00	4,00	0,00	-10,00	9,00	-1,00	-4,00	-6,00	13,00	-7568,00	-6,00	4,00
2,00	0,00	-12,00	9,00	0,00	2,00	-3,00	-8,00	7,00	0,00	0,00	-6,00	10,00	-7579,00	-9,00	4,00
-3,00	0,00	-8,00	4,00	2,00	1,00	-4,00	-18,00	6,00	3,00	4,00	6,00	8,00	-7588,00	-9,00	9,00
0,00	0,00	-3,00	9,00	3,00	0,00	-3,00	-16,00	4,00	-2,00	7,00	27,00	9,00	-7597,00	-8,00	9,00
-4,00	-1,00	-1,00	3,00	0,00	1,00	-2,00	-17,00	4,00	-6,00	2,00	45,00	9,00	-7606,00	-6,00	8,00
-3,00	-1,00	-4,00	4,00	3,00	-1,00	-15,00	-22,00	0,00	-8,00	-5,00	54,00	11,00	-7614,00	-7,00	10,00
-2,00	0,00	-4,00	10,00	0,00	1,00	-16,00	-15,00	2,00	1,00	-4,00	48,00	12,00	-7622,00	-8,00	10,00
-9,00	2,00	-11,00	17,00	2,00	0,00	-9,00	-5,00	5,00	1,00	-8,00	35,00	8,00	-7633,00	-4,00	12,00
-5,00	0,00	-9,00	16,00	3,00	3,00	-11,00	3,00	7,00	-2,00	-7,00	32,00	9,00	-7640,00	-2,00	9,00
-1,00	2,00	8,00	17,00	2,00	3,00	-4,00	13,00	7,00	0,00	-3,00	31,00	10,00	-7648,00	-8,00	10,00
0,00	-1,00	7,00	7,00	4,00	6,00	0,00	10,00	6,00	6,00	-5,00	30,00	9,00	-7657,00	-8,00	9,00
-8,00	2,00	7,00	-2,00	3,00	9,00	0,00	0,00	9,00	6,00	-6,00	28,00	6,00	-7664,00	-7,00	11,00
-7,00	0,00	3,00	-2,00	3,00	6,00	0,00	-31,00	8,00	0,00	-9,00	10,00	7,00	-7673,00	-6,00	9,00
-3,00	-2,00	-1,00	8,00	1,00	7,00	-1,00	-24,00	4,00	-4,00	-10,00	-1,00	11,00	-7679,00	-4,00	10,00
-1,00	1,00	-1,00	24,00	2,00	4,00	0,00	0,00	7,00	0,00	-4,00	11,00	7,00	-7690,00	-5,00	6,00
-2,00	-3,00	2,00	16,00	2,00	7,00	-3,00	-7,00	10,00	4,00	-3,00	25,00	10,00	-7697,00	-8,00	6,00
3,00	0,00	-2,00	9,00	2,00	3,00	-1,00	-7,00	7,00	-4,00	-1,00	34,00	13,00	-7705,00	-10,00	6,00
0,00	-1,00	-1,00	7,00	0,00	1,00	0,00	3,00	6,00	-10,00	-3,00	34,00	12,00	-7713,00	-7,00	6,00
-4,00	-3,00	0,00	11,00	4,00	4,00	-2,00	8,00	6,00	-15,00	-1,00	31,00	12,00	-7720,00	-8,00	6,00
2,00	-4,00	2,00	11,00	0,00	6,00	-2,00	1,00	6,00	-12,00	4,00	27,00	10,00	-7731,00	-6,00	9,00
0,00	-2,00	2,00	11,00	3,00	6,00	-2,00	-15,00	4,00	-2,00	2,00	19,00	12,00	-7737,00	-3,00	9,00
2,00	0,00	2,00	11,00	1,00	2,00	-5,00	-28,00	9,00	4,00	-2,00	16,00	12,00	-7745,00	-3,00	9,00
0,00	1,00	6,00	6,00	3,00	6,00	-9,00	-18,00	6,00	8,00	-3,00	20,00	10,00	-7754,00	-4,00	11,00
0,00	1,00	3,00	11,00	3,00	-3,00	-11,00	-36,00	2,00	18,00	-5,00	9,00	12,00	-7759,00	-6,00	15,00
0,00	1,00	9,00	7,00	5,00	6,00	-10,00	-21,00	9,00	20,00	-4,00	-23,00	11,00	-7764,00	0,00	15,00
-8,00	4,00	9,00	13,00	3,00	5,00	-9,00	-13,00	9,00	17,00	-4,00	-18,00	13,00	-7772,00	14,00	11,00
-1,00	0,00	3,00	12,00	0,00	2,00	-4,00	-13,00	6,00	30,00	-9,00	6,00	10,00	-7781,00	0,00	13,00
-1,00	-3,00	4,00	7,00	2,00	0,00	-3,00	-14,00	6,00	20,00	-4,00	9,00	9,00	-7789,00	-11,00	14,00
-2,00	-2,00	0,00	3,00	2,00	0,00	-10,00	-13,00	5,00	7,00	5,00	28,00	10,00	-7797,00	0,00	9,00
-7,00	-7,00	-10,00	14,00	3,00	1,00	-10,00	-7,00	10,00	9,00	2,00	40,00	11,00	-7805,00	9,00	7,00
-11,00	-9,00	-7,00	12,00	2,00	0,00	-17,00	-10,00	11,00	4,00	3,00	27,00	8,00	-7811,00	-4,00	8,00
-10,00	-6,00	-11,00	5,00	0,00	0,00	-14,00	-8,00	5,00	6,00	4,00	12,00	7,00	-7817,00	4,00	9,00
0,00	-1,00	-8,00	-6,00	-3,00	-2,00	-5,00	-16,00	10,00	0,00	3,00	22,00	4,00	-7825,00	-1,00	8,00
-8,00	-1,00	-8,00	-12,00	3,00	0,00	0,00	-19,00	9,00	-13,00	3,00	30,00	16,00	-7830,00	-6,00	12,00
0,00	5,00	-14,00	-8,00	3,00	0,00	0,00	-15,00	7,00	-7,00	2,00	16,00	10,00	-7838,00	7,00	10,00
1,00	3,00	-9,00	0,00	2,00	6,00	0,00	-16,00	10,00	-2,00	1,00	1,00	11,00	-7844,00	-7,00	12,00
-6,00	0,00	-5,00	0,00	-1,00	3,00	6,00	-10,00	7,00	-2,00	-3,00	-7,00	6,00	-7852,00	-15,00	12,00
0,00	-3,00	-1,00	0,00	3,00	4,00	-1,00	-13,00	7,00	-2,00	4,00	-15,00	4,00	-7859,00	-10,00	10,00
-3,00	-2,00	5,00	-1,00	1,00	5,00	-5,00	-1,00	9,00	-7,00	17,00	-4,00	5,00	-7864,00	-13,00	8,00
-3,00	0,00	6,00	3,00	-2,00	4,00	-2,00	1,00	12,00	-6,00	20,00	18,00	7,00	-7869,00	-13,00	9,00
-6,00	2,00	10,00	20,00	0,00	2,00	0,00	-2,00	8,00	2,00	17,00	23,00	8,00	-7878,00	-13,00	9,00
-5,00	-2,00	2,00	8,00	3,00	6,00	-2,00	-4,00	6,00	-2,00	9,00	10,00	10,00	-7882,00	-14,00	8,00
-5,00	-2,00	-9,00	6,00	1,00	0,00	0,00	-8,00	13,00	-3,00	3,00	-3,00	8,00	-7890,00	-10,00	14,00
0,00	3,00	-4,00	1,00	3,00	-1,00	-3,00	-27,00	12,00	-8,00	2,00	-9,00	6,00	-7894,00	-10,00	13,00
0,00	0,00	-15,00	9,00	1,00	2,00	-4,00	-34,00	9,00	-5,00	1,00	-15,00	4,00	-7899,00	-10,00	11,00
-1,00	-2,00	-18,00	18,00	-1,00	-1,00	-3,00	-27,00	10,00	-5,00	-2,00	0,00	4,00	-7910,00	-11,00	9,00
-1,00	-4,00	-18,00	14,00	4,00	-1,00	0,00	-15,00	10,00	0,00	-7,00	28,00	8,00	-7915,00	-10,00	7,00
-1,00	0,00	6,00	10,00	2,00	6,00	0,00	-24,00	10,00	1,00	-1,00	45,00	5,00	-7919,00	-9,00	7,00
2,00	0,00	6,00	13,00	0,00	4,00	-9,00	-31,00	11,00	-5,00	2,00	25,00	4,00	-7927,00	-6,00	6,00
-5,00	-5,00	-1,00	13,00	0,00	3,00	-14,00	-25,00	13,00	-6,00	0,00	7,00	9,00	-7931,00	-3,00	12,00
3,00	-4,00	-3,00	12,00	0,00	1,00	0,00	-19,00	10,00	-3,00	0,00	17,00	10,00	-7937,00	-7,00	11,00
0,00	0,00	-1,00	17,00	1,00	0,00	6,00	-3,00	9,00	0,00	0,00	27,00	10,00	-7943,00	-8,00	11,00
-3,00	-3,00	-4,00	8,00	-2,00	6,00	-14,00	-10,00	12,00	-1,00	6,00	24,00	8,00	-7948,00	-5,00	20,00
0,00	-1,00	0,00	8,00	6,00	2,00	-23,00	-14,00	12,00	-6,00	-1,00	24,00	13,00	-7953,00	-8,00	12,00
0,00	1,00	-6,00	6,00	0,00	0,00	-10,00	-7,00	9,00	-5,00	-1,00	17,00	12,00	-7956,00	-8,00	6,00
-5,00	0,00	-4,00	20,00	5,00	2,00	-13,00	-13,00	9,00	0,00	4,00	10,00	9,00	-7963,00	-7,00	14,00
-2,00	2,00	-2,00	21,00	2,00	0,00	-17,00	0,00	4,00	0,00	5,00	10,00	2,00	-7970,00	-4,00	18,00
-9,00	6,00	-4,00	14,00	4,00	2,00	-7,00	4,00	6,00	-2,00	-2,00	7,00	8,00	-7973,00	-3,00	11,00
-1,00	0,00	-4,00	8,00	3,00	1,00	-6,00	2,00	7,00	-4,00	-4,00	7,00	11,00	-7979,00	-6,00	5,00
-6,00	4,00	-10,00	3,00	4,00	4,00	-3,00	0,00	5,00	3,00	-4,00	13,00	10,00	-7986,00	-8,00	16,00
0,00	13,00	0,00	2,00	5,00	4,00	0,00	-4,00	4,00	2,00	-2,00	16,00	12,00	-7988,00	-6,00	10,00
-1,00	6,00	-1,00	6,00	0,00	5,00	-6,00	-7,00	3,00	-3,00	-6,00	10,00	11,00	-7993,00	-6,00	5,00
-5,00	-13,00	3,00	13,00	0,00	7,00	-7,00	-7,00	8,00	-3,00	-2,00	7,00	4,00	-7997,00	-6,00	10,00
-3,00	-9,00	-5,00	13,00	4,00	11,00	-3,00	-16,00	12,00	4,00	-1,00	3,00	4,00	-8002,00	-9,00	16,00
7,00	0,00	-7,00	14,00	2,00	5,00	-6,00	-15,00	9,00	-3,00	0,00	0,00	8,00	-8007,00	-3,00	12,00
0,00	-2,00	-3,00	15,00	2,00	5,00	-1,00	11,00	7,00	-3,00	2,00	0,00	6,00	-8014,00	-3,00	7,00
-6,00	-7,00	2,00	14,00	4,00	8,00	5,00	4,00	9,00	-11,00	0,00	9,00	9,00	-8017,00	-6,00	10,00
-3,00	-9,00	-4,00	7,00	-1,00	7,00	-6,00	4,00	11,00	-3,00	-2,00	17,00	9,00	-8021,00	-8,00	16,00
-4,00	-6,00	2,00	9,00	2,00	0,00	-10,00	14,00	10,00	3,00	-21,00	25,00	8,00	-8027,00	-9,00	11,00
-8,00	-5,00	6,00	8,00	0,00	0,00	-6,00	-21,00	5,00	-2,00	-31,00	20,00	9,00	-8031,00	-9,00	7,00
-11,00	-7,00	10,00	10,00	0,00	2,00	-10,00	-42,00	5,00	0,00	-15,00	12,00	8,00	-8033,00	-10,00	12,00
-1,00	-6,00	10,00	14,00	-2,00	-2,00	-16,00	-58,00	9,00	-2,00	9,00	4,00	9,00	-8039,00	-11,00	10,00
-6,00	-5,00	22,00	8,00	4,00	-4,00	-13,00	-28,00	9,00	5,00	22,00	0,00	6,00	-8043,00	-6,00	8,00
-6,00	0,00	16,00	5,00	1,00	-1,00	2,00	-7,00	8,00	-3,00	19,00	-2,00	9,00	-8047,00	-7,00	10,00
-10,00	-1,00	11,00	6,00	2,00	4,00	-8,00	-8,00	10,00	-11,00	11,00	-4,00	10,00	-8050,00	-9,00	10,00
-14,00	2,00	0,00	4,00	3,00	-1,00	-8,00	-22,00	7,00	-10,00	0,00	-2,00	7,00	-8055,00	-8,00	10,00
-10,00	0,00	2,00	0,00	-1,00	6,00	-8,00	-13,00	9,00	-3,00	0,00	-3,00	8,00	-8060,00	-9,00	9,00
0,00	0,00	-22,00	0,00	4,00	6,00	-6,00	-3,00	10,00	-8,00	6,00	-11,00	6,00	-8062,00	-6,00	10,00
5,00	2,00	-14,00	0,00	4,00	0,00	-8,00	-16,00	6,00	-6,00	17,00	-10,00	9,00	-8065,00	0,00	9,00
-2,00	-1,00	-16,00	-4,00	-2,00	-3,00	-9,00	-25,00	11,00	0,00	17,00	-8,00	10,00	-8070,00	4,00	9,00
-9,00	-7,00	-9,00	-6,00	4,00	2,00	-6,00	-21,00	14,00	10,00	18,00	4,00	9,00	-8075,00	2,00	13,00
-9,00	7,00	-6,00	-2,00	-2,00	-2,00	-3,00	6,00	16,00	7,00	15,00	17,00	10,00	-8077,00	-4,00	9,00
-8,00	11,00	-8,00	-1,00	0,00	0,00	-5,00	8,00	12,00	-1,00	14,00	8,00	5,00	-8080,00	-15,00	7,00
-3,00	-6,00	-14,00	4,00	5,00	2,00	-4,00	-9,00	4,00	-4,00	10,00	0,00	13,00	-8080,00	-21,00	10,00
-4,00	-6,00	-20,00	4,00	2,00	4,00	-6,00	-11,00	6,00	-3,00	9,00	6,00	7,00	-8086,00	-24,00	12,00
-1,00	1,00	-10,00	6,00	6,00	4,00	-10,00	-27,00	5,00	-3,00	9,00	5,00	5,00	-8086,00	-23,00	8,00
0,00	-1,00	-4,00	4,00	-1,00	2,00	-14,00	-2,00	7,00	-7,00	6,00	-4,00	10,00	-8091,00	-16,00	12,00
0,00	-10,00	-2,00	7,00	3,00	5,00	-10,00	2,00	10,00	-6,00	10,00	-6,00	4,00	-8094,00	-8,00	13,00
-3,00	-2,00	3,00	6,00	2,00	4,00	-11,00	-8,00	12,00	-3,00	12,00	-1,00	5,00	-8098,00	-3,00	11,00
-7,00	3,00	6,00	6,00	-2,00	7,00	-5,00	-15,00	14,00	-1,00	13,00	-3,00	5,00	-8101,00	-2,00	14,00
-10,00	-9,00	7,00	6,00	4,00	4,00	-1,00	-17,00	9,00	2,00	11,00	-6,00	6,00	-8104,00	2,00	14,00
-2,00	-9,00	14,00	6,00	0,00	3,00	0,00	-19,00	11,00	-2,00	9,00	-2,00	6,00	-8107,00	4,00	9,00
-4,00	-3,00	6,00	10,00	-2,00	0,00	-2,00	-6,00	10,00	-8,00	7,00	2,00	6,00	-8108,00	3,00	8,00
-4,00	-1,00	0,00	9,00	3,00	-1,00	-7,00	-12,00	5,00	-9,00	3,00	-1,00	13,00	-8110,00	0,00	7,00
-6,00	-9,00	-8,00	11,00	0,00	3,00	-8,00	-20,00	12,00	-4,00	4,00	-6,00	11,00	-8114,00	-2,00	7,00
-5,00	-8,00	-18,00	18,00	3,00	0,00	-13,00	-31,00	11,00	0,00	4,00	-10,00	9,00	-8117,00	-2,00	12,00
-8,00	-2,00	-12,00	11,00	3,00	1,00	-7,00	-31,00	13,00	-1,00	4,00	-6,00	9,00	-8116,00	-8,00	12,00
-8,00	-4,00	-10,00	9,00	2,00	3,00	-10,00	-30,00	10,00	-4,00	4,00	8,00	5,00	-8119,00	-8,00	11,00
-5,00	-8,00	4,00	8,00	4,00	2,00	-17,00	-29,00	5,00	-3,00	0,00	17,00	3,00	-8122,00	-4,00	11,00
-6,00	-8,00	0,00	7,00	2,00	7,00	-18,00	-14,00	9,00	-4,00	0,00	16,00	6,00	-8124,00	-3,00	10,00
-1,00	0,00	-1,00	17,00	0,00	3,00	-9,00	-8,00	10,00	0,00	5,00	10,00	9,00	-8127,00	-6,00	9,00
-3,00	2,00	2,00	19,00	2,00	4,00	-4,00	0,00	9,00	0,00	5,00	6,00	9,00	-8128,00	-2,00	11,00
-6,00	0,00	0,00	18,00	0,00	2,00	-9,00	-21,00	13,00	-4,00	4,00	2,00	9,00	-8127,00	-2,00	14,00
-2,00	-1,00	-2,00	19,00	1,00	0,00	-6,00	-33,00	6,00	-3,00	1,00	0,00	9,00	-8130,00	-2,00	13,00
-6,00	-8,00	0,00	19,00	-3,00	6,00	-3,00	-29,00	8,00	-9,00	-1,00	-4,00	9,00	-8131,00	-2,00	11,00
-1,00	-7,00	0,00	16,00	3,00	0,00	2,00	-29,00	9,00	-7,00	-7,00	-6,00	11,00	-8132,00	-6,00	9,00
-2,00	-8,00	14,00	15,00	2,00	-2,00	0,00	-16,00	10,00	0,00	-9,00	-2,00	10,00	-8134,00	-9,00	10,00
-5,00	-8,00	10,00	15,00	2,00	0,00	-1,00	-8,00	9,00	0,00	0,00	7,00	3,00	-8137,00	-9,00	9,00
-4,00	-5,00	10,00	12,00	3,00	0,00	-3,00	-4,00	7,00	-4,00	8,00	23,00	6,00	-8138,00	-10,00	7,00
-3,00	-11,00	0,00	7,00	2,00	-4,00	-8,00	0,00	6,00	-14,00	16,00	17,00	6,00	-8140,00	-8,00	11,00
-13,00	-9,00	-18,00	7,00	5,00	2,00	-7,00	-10,00	6,00	-15,00	16,00	12,00	6,00	-8140,00	-6,00	16,00
-8,00	-2,00	-10,00	4,00	4,00	5,00	-8,00	-23,00	9,00	-8,00	14,00	19,00	3,00	-8141,00	-8,00	12,00
-7,00	0,00	-4,00	4,00	0,00	0,00	-10,00	-19,00	13,00	-2,00	11,00	18,00	4,00	-8141,00	-7,00	11,00
-8,00	-3,00	-9,00	4,00	4,00	6,00	-8,00	-24,00	16,00	0,00	8,00	17,00	9,00	-8141,00	-4,00	10,00
-2,00	-3,00	-8,00	3,00	-3,00	5,00	-1,00	-12,00	8,00	-1,00	5,00	18,00	7,00	-8142,00	-4,00	11,00
-9,00	2,00	-16,00	2,00	3,00	0,00	-3,00	-11,00	6,00	-2,00	2,00	17,00	7,00	-8145,00	-2,00	8,00
-3,00	3,00	-9,00	0,00	3,00	2,00	0,00	-14,00	6,00	0,00	7,00	11,00	9,00	-8145,00	1,00	9,00
-1,00	-4,00	-1,00	2,00	3,00	0,00	-2,00	0,00	10,00	3,00	8,00	3,00	4,00	-8145,00	4,00	10,00
-2,00	-4,00	3,00	6,00	-1,00	4,00	-1,00	-15,00	10,00	0,00	8,00	-3,00	7,00	-8144,00	2,00	14,00
3,00	-1,00	-7,00	5,00	2,00	1,00	0,00	-40,00	11,00	-5,00	10,00	-10,00	4,00	-8144,00	-3,00	15,00
2,00	-2,00	-3,00	9,00	0,00	8,00	-5,00	-31,00	8,00	-3,00	8,00	-9,00	2,00	-8142,00	-13,00	10,00
-5,00	-1,00	-1,00	7,00	3,00	-1,00	-7,00	-19,00	7,00	0,00	2,00	-14,00	3,00	-8145,00	-14,00	13,00
-2,00	0,00	-6,00	4,00	3,00	5,00	-2,00	-35,00	12,00	10,00	5,00	-11,00	4,00	-8146,00	-6,00	9,00
-1,00	0,00	-3,00	10,00	4,00	6,00	-4,00	-4,00	12,00	5,00	3,00	-9,00	5,00	-8145,00	-5,00	10,00
-1,00	-4,00	-4,00	11,00	2,00	3,00	-5,00	2,00	12,00	-3,00	-3,00	-10,00	9,00	-8144,00	-6,00	13,00
0,00	-6,00	-2,00	12,00	2,00	-1,00	-8,00	-11,00	9,00	-1,00	2,00	-6,00	11,00	-8144,00	-11,00	11,00
-6,00	-6,00	-4,00	13,00	4,00	0,00	-8,00	-16,00	7,00	2,00	13,00	-4,00	10,00	-8144,00	-15,00	14,00
-1,00	-2,00	0,00	11,00	3,00	0,00	-7,00	-4,00	6,00	1,00	13,00	-7,00	3,00	-8144,00	-18,00	12,00
-4,00	-1,00	-1,00	14,00	2,00	-2,00	-4,00	-2,00	8,00	-1,00	10,00	-9,00	0,00	-8145,00	-22,00	9,00
-4,00	-8,00	2,00	13,00	2,00	2,00	-4,00	-5,00	12,00	-8,00	8,00	-7,00	5,00	-8142,00	-17,00	9,00
-11,00	-4,00	-1,00	8,00	4,00	-1,00	-6,00	0,00	10,00	-8,00	2,00	0,00	5,00	-8144,00	-8,00	10,00
-4,00	-1,00	0,00	7,00	4,00	0,00	-2,00	-9,00	11,00	0,00	5,00	6,00	6,00	-8142,00	7,00	10,00
-7,00	-1,00	-2,00	4,00	4,00	0,00	-7,00	-20,00	9,00	-2,00	2,00	3,00	9,00	-8140,00	23,00	14,00
0,00	-1,00	2,00	9,00	3,00	1,00	0,00	-15,00	14,00	-6,00	-2,00	-3,00	6,00	-8140,00	33,00	10,00
-1,00	-2,00	10,00	6,00	0,00	0,00	0,00	-12,00	16,00	-8,00	-4,00	-4,00	9,00	-8139,00	38,00	9,00
-10,00	1,00	18,00	9,00	4,00	-1,00	-3,00	-22,00	13,00	-7,00	0,00	-8,00	11,00	-8141,00	25,00	9,00
-3,00	0,00	10,00	13,00	2,00	0,00	-3,00	-25,00	12,00	-5,00	-2,00	-13,00	9,00	-8141,00	10,00	7,00
-3,00	1,00	-4,00	15,00	2,00	0,00	-3,00	-10,00	7,00	-12,00	-2,00	-15,00	9,00	-8138,00	19,00	11,00
-4,00	0,00	-16,00	9,00	-1,00	2,00	-6,00	-9,00	6,00	-8,00	0,00	-13,00	10,00	-8136,00	20,00	12,00
0,00	-6,00	-11,00	10,00	2,00	3,00	-6,00	-25,00	6,00	-11,00	4,00	-13,00	10,00	-8132,00	29,00	14,00
0,00	-1,00	-4,00	7,00	2,00	0,00	-4,00	-29,00	9,00	-7,00	0,00	-12,00	10,00	-8133,00	43,00	16,00
-1,00	0,00	-4,00	4,00	3,00	-6,00	-8,00	-5,00	10,00	1,00	-13,00	-19,00	9,00	-8133,00	26,00	14,00
-1,00	-1,00	-5,00	1,00	4,00	-1,00	-7,00	-15,00	9,00	-5,00	-30,00	-21,00	12,00	-8129,00	26,00	9,00
3,00	-4,00	-4,00	0,00	2,00	-1,00	-4,00	-17,00	14,00	-2,00	-27,00	-10,00	6,00	-8127,00	42,00	10,00
2,00	-4,00	5,00	12,00	3,00	-6,00	-11,00	-8,00	12,00	-3,00	-8,00	-17,00	9,00	-8127,00	51,00	12,00
-6,00	-1,00	0,00	17,00	3,00	0,00	-14,00	5,00	11,00	0,00	14,00	-24,00	6,00	-8126,00	37,00	16,00
-2,00	-7,00	-8,00	19,00	2,00	1,00	-13,00	-1,00	9,00	-1,00	13,00	-24,00	2,00	-8125,00	4,00	14,00
-1,00	-2,00	-4,00	18,00	3,00	3,00	-1,00	-37,00	11,00	-13,00	6,00	-20,00	1,00	-8123,00	-24,00	7,00
-4,00	-1,00	-3,00	19,00	2,00	0,00	4,00	-35,00	10,00	-11,00	1,00	-14,00	4,00	-8118,00	-2,00	13,00
-3,00	0,00	-4,00	21,00	1,00	-3,00	4,00	-10,00	13,00	-11,00	4,00	-8,00	12,00	-8116,00	29,00	9,00
2,00	-3,00	-6,00	23,00	1,00	0,00	1,00	-9,00	20,00	-6,00	9,00	-4,00	8,00	-8117,00	-23,00	14,00
3,00	0,00	-13,00	12,00	2,00	3,00	-2,00	-1,00	23,00	12,00	10,00	-2,00	8,00	-8114,00	-118,00	17,00
3,00	0,00	-20,00	14,00	2,00	0,00	-6,00	-10,00	17,00	4,00	11,00	-6,00	5,00	-8111,00	-127,00	10,00
-6,00	2,00	-2,00	2,00	3,00	0,00	-3,00	-21,00	18,00	0,00	14,00	-14,00	9,00	-8108,00	-69,00	9,00
0,00	0,00	3,00	-1,00	0,00	2,00	-1,00	-21,00	18,00	3,00	20,00	-18,00	11,00	-8105,00	-48,00	13,00
-3,00	0,00	6,00	4,00	0,00	1,00	-2,00	-14,00	16,00	3,00	18,00	-23,00	6,00	-8104,00	-49,00	16,00
-2,00	-3,00	7,00	5,00	4,00	0,00	-2,00	-4,00	15,00	12,00	0,00	-22,00	6,00	-8102,00	-28,00	10,00
3,00	-1,00	0,00	6,00	1,00	-3,00	-8,00	35,00	24,00	5,00	-9,00	-20,00	7,00	-8099,00	-45,00	7,00
-3,00	-4,00	5,00	6,00	1,00	-1,00	-3,00	59,00	24,00	-1,00	-10,00	-23,00	6,00	-8094,00	-58,00	7,00
-1,00	-2,00	6,00	6,00	2,00	-1,00	0,00	40,00	28,00	-2,00	-9,00	-9,00	7,00	-8090,00	-59,00	7,00
-3,00	-4,00	3,00	6,00	2,00	-2,00	-5,00	-41,00	27,00	-8,00	-5,00	-4,00	6,00	-8089,00	-43,00	3,00
-2,00	-2,00	-1,00	2,00	2,00	-2,00	-6,00	-87,00	27,00	-13,00	7,00	-16,00	8,00	-8086,00	-36,00	6,00
-6,00	-4,00	-3,00	1,00	0,00	-3,00	-10,00	-49,00	29,00	-16,00	18,00	-22,00	10,00	-8082,00	-30,00	9,00
-6,00	0,00	-1,00	4,00	-4,00	0,00	-11,00	-29,00	30,00	-17,00	17,00	-22,00	2,00	-8078,00	-2,00	9,00
-6,00	-1,00	-5,00	12,00	2,00	0,00	-14,00	-9,00	27,00	-19,00	17,00	-23,00	3,00	-8077,00	40,00	20,00
-3,00	2,00	0,00	19,00	2,00	-2,00	-16,00	-13,00	23,00	-11,00	14,00	-20,00	6,00	-8075,00	64,00	15,00
3,00	0,00	-1,00	18,00	1,00	4,00	-7,00	-18,00	20,00	1,00	10,00	-14,00	9,00	-8071,00	54,00	3,00
0,00	1,00	2,00	19,00	-1,00	2,00	3,00	-15,00	23,00	7,00	2,00	-15,00	9,00	-8068,00	94,00	2,00
-4,00	5,00	10,00	25,00	0,00	-1,00	6,00	-11,00	22,00	0,00	0,00	-18,00	6,00	-8063,00	128,00	4,00
0,00	3,00	-7,00	10,00	3,00	-1,00	-1,00	-9,00	19,00	-9,00	1,00	-16,00	8,00	-8058,00	19,00	5,00
3,00	0,00	-10,00	5,00	2,00	0,00	-4,00	-3,00	24,00	-10,00	0,00	-9,00	7,00	-8054,00	-98,00	3,00
-3,00	0,00	-19,00	6,00	0,00	0,00	-7,00	-9,00	23,00	-8,00	-6,00	-9,00	7,00	-8051,00	-90,00	2,00
-3,00	0,00	-8,00	6,00	2,00	0,00	-6,00	-10,00	22,00	-5,00	-6,00	-3,00	0,00	-8048,00	-50,00	8,00
0,00	-2,00	-1,00	17,00	4,00	0,00	-3,00	-3,00	21,00	-10,00	-4,00	2,00	-2,00	-8043,00	-82,00	10,00
0,00	-3,00	0,00	13,00	3,00	-1,00	-2,00	7,00	17,00	-13,00	2,00	7,00	0,00	-8038,00	-224,00	5,00
-3,00	0,00	-5,00	14,00	0,00	-1,00	10,00	3,00	17,00	-9,00	-1,00	7,00	4,00	-8034,00	-253,00	4,00
0,00	0,00	-1,00	12,00	2,00	-4,00	6,00	-11,00	18,00	-7,00	-18,00	16,00	5,00	-8030,00	-124,00	6,00
-4,00	0,00	-9,00	3,00	0,00	-4,00	4,00	-3,00	11,00	-5,00	-15,00	19,00	3,00	-8028,00	34,00	18,00
