10,00	-38,00	3,00	2,00	-1,00	4,00	-36,00	33,00	30,00	-23,00	37,00	11,00	43,00	-5103,00	-33,00	-27,00
10,00	-17,00	3,00	8,00	3,00	7,00	-46,00	36,00	9,00	16,00	47,00	-3,00	103,00	-5090,00	-34,00	-13,00
3,00	-16,00	7,00	20,00	-2,00	3,00	-29,00	44,00	31,00	43,00	80,00	34,00	82,00	-5084,00	-9,00	18,00
3,00	18,00	-5,00	11,00	4,00	5,00	22,00	23,00	49,00	61,00	134,00	19,00	76,00	-5071,00	3,00	16,00
6,00	21,00	-8,00	30,00	4,00	9,00	2,00	36,00	92,00	73,00	138,00	0,00	109,00	-5059,00	11,00	-38,00
21,00	2,00	-23,00	79,00	3,00	3,00	3,00	30,00	11,00	63,00	101,00	-15,00	63,00	-5049,00	8,00	-104,00
24,00	3,00	-35,00	109,00	-2,00	0,00	25,00	16,00	-12,00	45,00	66,00	20,00	-83,00	-5035,00	3,00	-52,00
13,00	32,00	-24,00	108,00	3,00	-3,00	17,00	17,00	20,00	31,00	32,00	32,00	-204,00	-5027,00	6,00	61,00
4,00	-3,00	2,00	138,00	0,00	7,00	-5,00	-29,00	46,00	46,00	5,00	14,00	-289,00	-5017,00	-4,00	43,00
-14,00	-7,00	18,00	96,00	2,00	11,00	-17,00	-23,00	65,00	61,00	-57,00	25,00	-272,00	-5004,00	-16,00	-96,00
-31,00	-10,00	-1,00	-25,00	4,00	0,00	-133,00	-19,00	73,00	66,00	-113,00	59,00	-193,00	-4997,00	-9,00	-67,00
-42,00	5,00	8,00	-116,00	1,00	-1,00	-249,00	2,00	40,00	62,00	-107,00	68,00	-104,00	-4984,00	0,00	-49,00
-32,00	13,00	-4,00	-115,00	0,00	0,00	-359,00	60,00	15,00	40,00	-105,00	66,00	5,00	-4972,00	-3,00	19,00
-19,00	7,00	-10,00	-104,00	4,00	1,00	-152,00	34,00	-22,00	25,00	-97,00	34,00	58,00	-4962,00	-5,00	-17,00
4,00	2,00	-11,00	-135,00	4,00	3,00	161,00	15,00	-27,00	-32,00	-48,00	-1,00	62,00	-4950,00	-5,00	21,00
0,00	-2,00	-10,00	-117,00	0,00	3,00	267,00	59,00	-22,00	-68,00	-22,00	-6,00	-9,00	-4941,00	-6,00	86,00
0,00	0,00	-14,00	-111,00	0,00	9,00	188,00	-33,00	-30,00	-88,00	-4,00	-22,00	17,00	-4933,00	-3,00	85,00
17,00	5,00	-15,00	-92,00	2,00	-10,00	324,00	-55,00	-40,00	-203,00	34,00	-18,00	72,00	-4921,00	-2,00	81,00
-7,00	0,00	-1,00	-65,00	2,00	-5,00	606,00	-38,00	-32,00	-204,00	78,00	-9,00	30,00	-4908,00	-1,00	24,00
-16,00	0,00	13,00	22,00	-2,00	-6,00	0,00	-51,00	-4,00	-219,00	89,00	-22,00	-51,00	-4900,00	6,00	13,00
-16,00	-12,00	19,00	62,00	3,00	5,00	-340,00	-44,00	12,00	-297,00	92,00	-23,00	-13,00	-4888,00	3,00	41,00
-4,00	-23,00	3,00	38,00	2,00	-4,00	-199,00	-18,00	25,00	-306,00	102,00	24,00	55,00	-4880,00	6,00	5,00
30,00	-27,00	-9,00	9,00	2,00	0,00	-59,00	-11,00	44,00	-264,00	51,00	38,00	67,00	-4869,00	0,00	-42,00
28,00	-10,00	-7,00	-30,00	0,00	2,00	-69,00	-2,00	44,00	-168,00	-37,00	10,00	110,00	-4857,00	-6,00	-107,00
3,00	0,00	4,00	-58,00	3,00	1,00	-49,00	-4,00	45,00	-61,00	-102,00	-3,00	110,00	-4848,00	-29,00	-99,00
7,00	0,00	1,00	-34,00	0,00	4,00	172,00	-7,00	40,00	34,00	-144,00	-1,00	-21,00	-4842,00	-30,00	-39,00
-4,00	10,00	-15,00	-23,00	-1,00	5,00	93,00	-3,00	-21,00	107,00	-141,00	3,00	-56,00	-4827,00	-10,00	53,00
-39,00	6,00	-18,00	-38,00	0,00	0,00	-69,00	-13,00	-17,00	174,00	-132,00	7,00	78,00	-4817,00	-1,00	151,00
-28,00	12,00	6,00	-71,00	4,00	2,00	-96,00	-14,00	77,00	253,00	-105,00	17,00	203,00	-4810,00	-5,00	118,00
-35,00	22,00	0,00	-59,00	3,00	-2,00	-289,00	8,00	101,00	272,00	-81,00	22,00	225,00	-4801,00	-1,00	-21,00
-39,00	35,00	10,00	-52,00	4,00	2,00	-425,00	13,00	90,00	226,00	-53,00	11,00	150,00	-4788,00	10,00	-214,00
-4,00	10,00	14,00	-32,00	2,00	-4,00	-187,00	9,00	140,00	207,00	-38,00	7,00	2,00	-4780,00	27,00	-92,00
-21,00	-14,00	10,00	35,00	2,00	-8,00	272,00	-1,00	118,00	180,00	-10,00	0,00	-42,00	-4770,00	11,00	68,00
-24,00	-25,00	12,00	55,00	1,00	-7,00	473,00	9,00	94,00	141,00	45,00	-1,00	-82,00	-4760,00	-3,00	20,00
-4,00	0,00	2,00	16,00	2,00	-5,00	211,00	20,00	77,00	131,00	98,00	-17,00	-172,00	-4752,00	1,00	89,00
-7,00	17,00	-1,00	-33,00	2,00	-2,00	-245,00	19,00	39,00	105,00	108,00	-50,00	-151,00	-4741,00	-16,00	58,00
2,00	9,00	0,00	-46,00	4,00	-2,00	-133,00	8,00	-25,00	64,00	127,00	-75,00	-156,00	-4728,00	-27,00	33,00
18,00	-2,00	-4,00	-6,00	6,00	-6,00	-127,00	4,00	-73,00	30,00	120,00	-52,00	-284,00	-4723,00	-11,00	41,00
31,00	-15,00	-9,00	-8,00	0,00	-9,00	4,00	9,00	-69,00	-13,00	58,00	-42,00	-417,00	-4714,00	-35,00	2,00
37,00	-16,00	-13,00	-16,00	-3,00	-13,00	-41,00	14,00	-128,00	-96,00	-21,00	-20,00	-466,00	-4702,00	-16,00	0,00
10,00	-13,00	-13,00	-20,00	2,00	-11,00	174,00	16,00	-127,00	-206,00	-35,00	27,00	-228,00	-4694,00	4,00	18,00
-1,00	-8,00	6,00	17,00	-1,00	-7,00	830,00	3,00	-57,00	-346,00	-13,00	38,00	-16,00	-4686,00	4,00	34,00
0,00	3,00	3,00	-10,00	2,00	6,00	250,00	-11,00	9,00	-357,00	-17,00	39,00	-78,00	-4676,00	27,00	22,00
3,00	13,00	-9,00	-51,00	-2,00	-1,00	-25,00	-1,00	49,00	-213,00	-4,00	10,00	-121,00	-4665,00	53,00	-6,00
9,00	14,00	-10,00	-44,00	2,00	-1,00	-50,00	-14,00	125,00	-82,00	106,00	-11,00	-47,00	-4658,00	53,00	-19,00
20,00	3,00	-19,00	-22,00	2,00	0,00	-6,00	-13,00	203,00	-6,00	73,00	-78,00	169,00	-4647,00	18,00	-31,00
74,00	0,00	-55,00	-13,00	-1,00	-3,00	-92,00	-14,00	195,00	52,00	47,00	-135,00	168,00	-4638,00	-32,00	-10,00
81,00	-4,00	-75,00	-13,00	3,00	-2,00	-44,00	-1,00	174,00	94,00	55,00	-98,00	151,00	-4631,00	-37,00	0,00
60,00	0,00	-87,00	-27,00	1,00	0,00	-121,00	0,00	123,00	119,00	86,00	-50,00	269,00	-4622,00	-22,00	-29,00
20,00	-1,00	-87,00	-45,00	2,00	-1,00	0,00	20,00	46,00	164,00	79,00	-10,00	265,00	-4613,00	-34,00	-27,00
-28,00	6,00	-71,00	-32,00	-1,00	-1,00	20,00	0,00	19,00	160,00	54,00	53,00	96,00	-4607,00	-29,00	-54,00
-74,00	16,00	-49,00	-24,00	-1,00	2,00	-153,00	-9,00	106,00	137,00	40,00	75,00	67,00	-4597,00	-31,00	-64,00
-76,00	28,00	-20,00	0,00	2,00	-3,00	-267,00	-4,00	70,00	97,00	42,00	15,00	161,00	-4587,00	-17,00	-61,00
-64,00	12,00	-3,00	44,00	4,00	-8,00	-187,00	3,00	-24,00	59,00	75,00	-14,00	234,00	-4579,00	-7,00	-71,00
-58,00	-23,00	10,00	100,00	2,00	-15,00	218,00	4,00	-30,00	22,00	73,00	16,00	163,00	-4570,00	-4,00	-38,00
-34,00	-49,00	5,00	87,00	2,00	-9,00	320,00	6,00	1,00	-33,00	13,00	57,00	-23,00	-4563,00	0,00	9,00
-1,00	0,00	26,00	-56,00	0,00	-17,00	0,00	8,00	30,00	-138,00	-50,00	99,00	-338,00	-4555,00	37,00	-307,00
9,00	24,00	42,00	-105,00	4,00	-6,00	-28,00	3,00	-36,00	-200,00	-90,00	122,00	-553,00	-4546,00	29,00	-394,00
29,00	20,00	62,00	-21,00	2,00	-6,00	-59,00	1,00	-75,00	-218,00	-83,00	127,00	-677,00	-4540,00	29,00	-230,00
20,00	-27,00	105,00	48,00	0,00	-8,00	-21,00	4,00	-121,00	-185,00	-58,00	126,00	-604,00	-4531,00	56,00	-237,00
2,00	-45,00	68,00	51,00	1,00	-10,00	467,00	16,00	-154,00	-116,00	-60,00	108,00	-312,00	-4522,00	-17,00	114,00
4,00	-17,00	51,00	-10,00	2,00	-13,00	53,00	24,00	-186,00	-66,00	-68,00	59,00	151,00	-4515,00	-75,00	301,00
0,00	3,00	51,00	-48,00	0,00	-10,00	-211,00	29,00	-153,00	-38,00	-87,00	57,00	545,00	-4506,00	-93,00	206,00
0,00	0,00	55,00	-60,00	0,00	-11,00	-306,00	52,00	-68,00	-3,00	-93,00	83,00	572,00	-4500,00	-64,00	28,00
0,00	-13,00	31,00	-104,00	0,00	-6,00	-549,00	65,00	41,00	25,00	-76,00	66,00	348,00	-4492,00	-28,00	-174,00
-3,00	-6,00	19,00	-92,00	2,00	-5,00	-428,00	55,00	115,00	64,00	-72,00	41,00	347,00	-4482,00	-60,00	-292,00
4,00	6,00	19,00	-84,00	-2,00	-4,00	235,00	-12,00	172,00	115,00	-50,00	16,00	209,00	-4476,00	-39,00	-62,00
11,00	15,00	22,00	-56,00	0,00	-6,00	537,00	-103,00	118,00	170,00	12,00	-12,00	-221,00	-4468,00	-39,00	112,00
11,00	7,00	11,00	-64,00	-4,00	3,00	81,00	-101,00	-12,00	150,00	36,00	-25,00	-507,00	-4459,00	-46,00	127,00
17,00	20,00	3,00	-89,00	4,00	2,00	-54,00	-33,00	-70,00	129,00	104,00	-42,00	-517,00	-4452,00	-49,00	357,00
24,00	9,00	-11,00	-1,00	0,00	-8,00	-218,00	-49,00	-127,00	71,00	116,00	-23,00	-406,00	-4446,00	-35,00	302,00
31,00	-21,00	-18,00	-89,00	2,00	-12,00	-289,00	-71,00	-67,00	-51,00	130,00	4,00	-112,00	-4436,00	-30,00	141,00
32,00	-37,00	-43,00	-95,00	5,00	-8,00	-335,00	-29,00	-22,00	-78,00	90,00	18,00	424,00	-4429,00	-40,00	75,00
23,00	-23,00	-55,00	-42,00	2,00	-12,00	295,00	22,00	-17,00	-53,00	78,00	7,00	557,00	-4423,00	-40,00	75,00
19,00	-11,00	-43,00	-32,00	2,00	-12,00	866,00	48,00	-44,00	-9,00	55,00	13,00	105,00	-4415,00	-35,00	50,00
15,00	0,00	-49,00	-65,00	3,00	-10,00	560,00	58,00	14,00	-16,00	-17,00	30,00	-384,00	-4407,00	-36,00	50,00
20,00	-7,00	-41,00	-107,00	0,00	-11,00	157,00	6,00	54,00	-48,00	-44,00	53,00	-518,00	-4398,00	-59,00	94,00
6,00	-20,00	-38,00	-129,00	-2,00	-13,00	-366,00	-38,00	31,00	-21,00	-19,00	47,00	-293,00	-4395,00	-73,00	46,00
-13,00	-8,00	-22,00	-107,00	3,00	-8,00	-215,00	-52,00	-45,00	13,00	-10,00	39,00	265,00	-4386,00	-38,00	-7,00
-8,00	9,00	0,00	-82,00	0,00	-6,00	47,00	-64,00	-30,00	25,00	49,00	13,00	786,00	-4378,00	-8,00	-15,00
13,00	-22,00	-6,00	-59,00	3,00	-11,00	158,00	-28,00	0,00	6,00	74,00	5,00	852,00	-4374,00	-31,00	13,00
13,00	-42,00	13,00	-52,00	2,00	-5,00	-141,00	2,00	-36,00	-69,00	82,00	-28,00	254,00	-4368,00	-24,00	-57,00
4,00	-34,00	30,00	-48,00	0,00	-3,00	-349,00	1,00	-98,00	-89,00	73,00	-23,00	-633,00	-4359,00	-20,00	-65,00
-3,00	-17,00	46,00	-43,00	-1,00	-4,00	-253,00	8,00	-96,00	-94,00	55,00	22,00	-981,00	-4355,00	-39,00	12,00
-3,00	4,00	43,00	-19,00	0,00	-1,00	-210,00	5,00	-61,00	-90,00	54,00	5,00	-1091,00	-4349,00	-42,00	29,00
-1,00	36,00	23,00	-18,00	2,00	2,00	-65,00	8,00	-32,00	-64,00	54,00	6,00	-970,00	-4344,00	-51,00	-10,00
0,00	59,00	18,00	-54,00	0,00	-3,00	3,00	7,00	-95,00	-39,00	34,00	38,00	-405,00	-4335,00	-41,00	2,00
3,00	75,00	23,00	-77,00	1,00	-1,00	17,00	-2,00	-68,00	-10,00	-54,00	51,00	43,00	-4327,00	-37,00	2,00
3,00	61,00	34,00	-72,00	0,00	-7,00	-281,00	5,00	-2,00	-6,00	-163,00	45,00	358,00	-4323,00	-31,00	-19,00
3,00	31,00	23,00	-25,00	2,00	-2,00	-278,00	38,00	-9,00	-35,00	-188,00	30,00	1003,00	-4314,00	-30,00	-59,00
3,00	-8,00	30,00	37,00	2,00	2,00	295,00	22,00	-29,00	-32,00	-115,00	-15,00	1421,00	-4310,00	-22,00	0,00
-3,00	-16,00	30,00	23,00	3,00	6,00	296,00	32,00	-32,00	22,00	-34,00	-31,00	1415,00	-4303,00	-22,00	23,00
2,00	-10,00	5,00	24,00	2,00	6,00	-387,00	22,00	38,00	73,00	45,00	-22,00	978,00	-4299,00	-27,00	-64,00
16,00	5,00	2,00	-17,00	1,00	8,00	-232,00	-10,00	104,00	173,00	182,00	-8,00	240,00	-4292,00	-7,00	-102,00
11,00	7,00	-8,00	-29,00	-1,00	-4,00	199,00	15,00	126,00	239,00	290,00	-4,00	-319,00	-4288,00	2,00	42,00
15,00	0,00	9,00	-65,00	0,00	-9,00	513,00	7,00	107,00	204,00	369,00	1,00	-618,00	-4281,00	-8,00	74,00
0,00	-11,00	22,00	-114,00	0,00	-14,00	55,00	-2,00	122,00	178,00	413,00	-41,00	-685,00	-4275,00	-18,00	3,00
-27,00	-16,00	6,00	-100,00	0,00	-2,00	-57,00	-4,00	129,00	165,00	368,00	-124,00	-692,00	-4270,00	-18,00	-14,00
-36,00	-20,00	-20,00	-63,00	3,00	-3,00	137,00	-8,00	244,00	121,00	257,00	-134,00	-902,00	-4266,00	-17,00	-22,00
-18,00	-9,00	-16,00	-58,00	3,00	-11,00	230,00	-21,00	290,00	92,00	140,00	-86,00	-785,00	-4259,00	6,00	-14,00
-9,00	2,00	-8,00	-47,00	2,00	-17,00	128,00	-8,00	150,00	56,00	10,00	-43,00	-272,00	-4256,00	15,00	-3,00
-1,00	2,00	2,00	-46,00	0,00	-10,00	78,00	-3,00	-53,00	40,00	-171,00	-8,00	239,00	-4247,00	41,00	2,00
14,00	-1,00	3,00	-43,00	0,00	-2,00	72,00	-35,00	0,00	14,00	-293,00	-4,00	785,00	-4242,00	-7,00	-25,00
-3,00	1,00	-21,00	-30,00	-1,00	2,00	79,00	-20,00	62,00	21,00	-297,00	-11,00	1185,00	-4239,00	12,00	-69,00
-17,00	22,00	-33,00	-21,00	0,00	0,00	30,00	-10,00	12,00	29,00	-238,00	43,00	893,00	-4232,00	-5,00	-130,00
-5,00	10,00	-31,00	33,00	4,00	2,00	4,00	-3,00	-17,00	-20,00	-131,00	51,00	-18,00	-4228,00	-45,00	-107,00
2,00	2,00	-38,00	53,00	-1,00	2,00	-121,00	-6,00	5,00	-52,00	-82,00	33,00	-451,00	-4224,00	-56,00	-147,00
24,00	-23,00	-20,00	53,00	0,00	-7,00	-93,00	-12,00	-26,00	-45,00	-57,00	38,00	-292,00	-4220,00	-51,00	-94,00
23,00	-15,00	-16,00	25,00	-1,00	-8,00	-235,00	-18,00	-16,00	-44,00	-15,00	9,00	415,00	-4211,00	32,00	113,00
5,00	11,00	-39,00	3,00	4,00	-12,00	6,00	2,00	-36,00	-48,00	9,00	-5,00	1080,00	-4207,00	55,00	117,00
-4,00	15,00	-30,00	54,00	5,00	-11,00	327,00	31,00	-63,00	-76,00	50,00	6,00	1151,00	-4205,00	19,00	81,00
3,00	3,00	-10,00	73,00	-2,00	-4,00	17,00	26,00	-72,00	-102,00	66,00	-24,00	607,00	-4199,00	-27,00	98,00
0,00	-9,00	49,00	58,00	-2,00	-4,00	-149,00	6,00	-107,00	-96,00	54,00	-2,00	-190,00	-4197,00	-55,00	24,00
-3,00	-4,00	82,00	-32,00	0,00	0,00	-266,00	-2,00	-114,00	-202,00	58,00	37,00	-515,00	-4192,00	-28,00	97,00
-16,00	15,00	51,00	-89,00	-1,00	4,00	-406,00	11,00	-134,00	-358,00	66,00	35,00	-163,00	-4185,00	-32,00	67,00
-11,00	15,00	-6,00	-149,00	-3,00	1,00	50,00	5,00	-163,00	-405,00	44,00	13,00	250,00	-4180,00	-29,00	79,00
-5,00	33,00	-12,00	-204,00	-3,00	1,00	-271,00	17,00	-110,00	-382,00	10,00	-7,00	409,00	-4179,00	-10,00	-16,00
-15,00	45,00	9,00	-177,00	2,00	0,00	-101,00	14,00	-23,00	-411,00	-58,00	-45,00	196,00	-4177,00	-32,00	8,00
19,00	19,00	10,00	-89,00	0,00	-3,00	77,00	3,00	59,00	-424,00	-146,00	-73,00	-161,00	-4168,00	-35,00	57,00
27,00	-4,00	-8,00	-1,00	-2,00	-11,00	-356,00	-9,00	191,00	-427,00	-208,00	-56,00	-246,00	-4168,00	-11,00	70,00
17,00	-48,00	-1,00	49,00	-1,00	4,00	-147,00	-10,00	197,00	-344,00	-213,00	-39,00	-314,00	-4164,00	-2,00	53,00
24,00	-14,00	-1,00	-17,00	-1,00	6,00	34,00	-13,00	145,00	-165,00	-215,00	-20,00	-551,00	-4156,00	-18,00	36,00
16,00	22,00	-8,00	-58,00	3,00	-2,00	177,00	-21,00	12,00	64,00	-221,00	-12,00	-628,00	-4156,00	-22,00	40,00
0,00	11,00	-5,00	-64,00	0,00	0,00	350,00	-9,00	20,00	228,00	-131,00	-8,00	-848,00	-4153,00	-36,00	48,00
18,00	-35,00	-8,00	-87,00	1,00	6,00	387,00	-1,00	66,00	319,00	-1,00	-4,00	-766,00	-4148,00	-30,00	56,00
0,00	-39,00	-13,00	-83,00	5,00	-7,00	116,00	4,00	120,00	394,00	101,00	19,00	-334,00	-4143,00	-22,00	33,00
-16,00	-14,00	-10,00	-52,00	-1,00	-1,00	-35,00	4,00	185,00	398,00	178,00	24,00	329,00	-4139,00	-14,00	1,00
-34,00	3,00	-20,00	-50,00	0,00	-2,00	66,00	11,00	149,00	438,00	203,00	7,00	808,00	-4135,00	-8,00	-20,00
-40,00	11,00	-17,00	-41,00	3,00	-2,00	198,00	16,00	99,00	452,00	218,00	-22,00	703,00	-4132,00	-15,00	-5,00
-16,00	-2,00	0,00	-83,00	0,00	1,00	-99,00	-17,00	122,00	464,00	216,00	-30,00	60,00	-4131,00	-6,00	25,00
-13,00	-17,00	3,00	-90,00	0,00	5,00	-176,00	-17,00	66,00	434,00	176,00	-19,00	-762,00	-4128,00	1,00	47,00
-7,00	-20,00	-8,00	-50,00	2,00	-8,00	-327,00	-3,00	-73,00	304,00	117,00	9,00	-772,00	-4124,00	-1,00	-18,00
-31,00	-6,00	13,00	-38,00	2,00	-7,00	-183,00	33,00	-125,00	208,00	42,00	34,00	-140,00	-4119,00	14,00	-18,00
-22,00	12,00	23,00	-55,00	3,00	-1,00	-72,00	16,00	-60,00	168,00	-19,00	51,00	122,00	-4118,00	8,00	-84,00
-25,00	18,00	1,00	-64,00	-2,00	-6,00	626,00	20,00	-17,00	140,00	-69,00	29,00	135,00	-4116,00	-28,00	-152,00
-24,00	41,00	-5,00	-78,00	0,00	-7,00	358,00	3,00	-67,00	82,00	-79,00	10,00	426,00	-4110,00	-29,00	-142,00
4,00	67,00	-9,00	-68,00	0,00	-9,00	-207,00	-9,00	-107,00	66,00	-48,00	41,00	579,00	-4114,00	-8,00	-51,00
27,00	41,00	-32,00	-23,00	-1,00	-4,00	139,00	24,00	-88,00	46,00	-44,00	33,00	500,00	-4109,00	-2,00	26,00
26,00	-20,00	-29,00	47,00	-1,00	-5,00	222,00	22,00	-14,00	-84,00	-36,00	0,00	319,00	-4102,00	-13,00	180,00
7,00	-14,00	-21,00	43,00	2,00	-8,00	-146,00	58,00	52,00	-280,00	-13,00	17,00	-31,00	-4104,00	-11,00	212,00
-15,00	20,00	-16,00	-2,00	3,00	-10,00	-172,00	54,00	145,00	-441,00	12,00	60,00	-382,00	-4101,00	-4,00	106,00
-40,00	9,00	5,00	16,00	2,00	-3,00	-75,00	45,00	147,00	-465,00	59,00	80,00	-223,00	-4100,00	-13,00	11,00
-43,00	-51,00	45,00	87,00	0,00	-1,00	11,00	-9,00	98,00	-407,00	104,00	36,00	-50,00	-4096,00	-15,00	-31,00
-16,00	-62,00	39,00	71,00	3,00	-1,00	-76,00	-71,00	-16,00	-289,00	94,00	-54,00	230,00	-4096,00	-14,00	7,00
11,00	-18,00	27,00	70,00	3,00	-2,00	-221,00	-44,00	-96,00	-163,00	61,00	-77,00	420,00	-4093,00	-4,00	-3,00
10,00	13,00	14,00	59,00	3,00	4,00	-182,00	-42,00	-85,00	-50,00	14,00	-38,00	313,00	-4093,00	-13,00	46,00
19,00	9,00	16,00	0,00	2,00	7,00	-111,00	-59,00	-17,00	29,00	-38,00	-2,00	185,00	-4090,00	-4,00	-29,00
14,00	2,00	-17,00	-37,00	0,00	2,00	139,00	-83,00	33,00	83,00	-84,00	21,00	68,00	-4090,00	11,00	-78,00
6,00	6,00	-78,00	-82,00	-2,00	-2,00	403,00	-18,00	74,00	149,00	-115,00	7,00	26,00	-4088,00	15,00	-37,00
18,00	2,00	-130,00	-90,00	2,00	-12,00	-242,00	-3,00	94,00	212,00	-130,00	-7,00	9,00	-4084,00	21,00	-70,00
34,00	10,00	-103,00	-134,00	3,00	-18,00	-175,00	16,00	15,00	253,00	-94,00	-4,00	-29,00	-4086,00	27,00	-55,00
21,00	-3,00	-84,00	-105,00	0,00	-10,00	-36,00	21,00	3,00	256,00	-51,00	8,00	-136,00	-4081,00	27,00	-133,00
4,00	6,00	-68,00	-62,00	2,00	-8,00	3,00	6,00	45,00	252,00	-37,00	39,00	-349,00	-4082,00	16,00	-172,00
5,00	24,00	-55,00	-45,00	0,00	-6,00	13,00	6,00	113,00	221,00	-43,00	58,00	-347,00	-4081,00	0,00	-297,00
-11,00	11,00	-18,00	9,00	0,00	-4,00	-15,00	5,00	77,00	164,00	-57,00	69,00	-196,00	-4077,00	-9,00	-49,00
-4,00	-6,00	18,00	60,00	1,00	-10,00	-29,00	10,00	-11,00	123,00	-70,00	76,00	-57,00	-4077,00	-14,00	302,00
-30,00	-22,00	12,00	57,00	3,00	-6,00	-36,00	2,00	-87,00	80,00	-95,00	80,00	160,00	-4078,00	-8,00	266,00
-40,00	1,00	4,00	16,00	1,00	-3,00	-42,00	-7,00	-72,00	37,00	-87,00	67,00	248,00	-4077,00	0,00	67,00
-42,00	7,00	22,00	-7,00	2,00	-4,00	-77,00	-13,00	-154,00	8,00	-43,00	55,00	-13,00	-4076,00	5,00	-1,00
-19,00	-1,00	50,00	-30,00	3,00	-1,00	-98,00	-14,00	-120,00	-21,00	24,00	1,00	-363,00	-4073,00	14,00	88,00
4,00	-15,00	65,00	-71,00	2,00	-6,00	-51,00	-9,00	-2,00	-73,00	34,00	-35,00	-320,00	-4074,00	3,00	74,00
18,00	-9,00	79,00	-103,00	2,00	0,00	1,00	2,00	63,00	-103,00	-16,00	-27,00	-65,00	-4072,00	-11,00	76,00
10,00	-4,00	79,00	-77,00	1,00	-1,00	-148,00	34,00	179,00	-184,00	-11,00	3,00	170,00	-4073,00	-22,00	76,00
0,00	-8,00	71,00	-4,00	-3,00	0,00	-30,00	91,00	151,00	-369,00	24,00	0,00	156,00	-4074,00	-10,00	65,00
-10,00	11,00	78,00	14,00	3,00	9,00	-94,00	91,00	-40,00	-493,00	74,00	-28,00	2,00	-4073,00	-3,00	53,00
-11,00	6,00	58,00	-14,00	5,00	14,00	-133,00	23,00	-155,00	-534,00	138,00	-14,00	-111,00	-4073,00	-6,00	49,00
-2,00	-1,00	32,00	-15,00	-1,00	13,00	-31,00	-69,00	-60,00	-510,00	186,00	30,00	-92,00	-4074,00	-11,00	32,00
5,00	33,00	29,00	-55,00	2,00	19,00	172,00	-98,00	23,00	-363,00	161,00	35,00	-97,00	-4074,00	-15,00	19,00
23,00	49,00	27,00	-68,00	-1,00	15,00	246,00	-50,00	61,00	-128,00	96,00	16,00	51,00	-4074,00	-9,00	5,00
2,00	13,00	14,00	26,00	0,00	12,00	195,00	4,00	5,00	77,00	25,00	23,00	204,00	-4073,00	-11,00	-19,00
2,00	0,00	0,00	84,00	3,00	7,00	150,00	-30,00	-8,00	167,00	-16,00	37,00	236,00	-4074,00	-22,00	-69,00
23,00	6,00	-24,00	127,00	2,00	3,00	205,00	-4,00	99,00	191,00	-18,00	19,00	106,00	-4072,00	-23,00	-100,00
65,00	-48,00	-6,00	199,00	-3,00	-4,00	37,00	-2,00	170,00	261,00	-17,00	0,00	47,00	-4072,00	-20,00	-71,00
60,00	-66,00	-6,00	223,00	-4,00	-2,00	16,00	-1,00	119,00	300,00	-42,00	-1,00	165,00	-4072,00	-11,00	-68,00
37,00	-30,00	-24,00	176,00	0,00	5,00	95,00	-17,00	62,00	315,00	-52,00	-2,00	154,00	-4072,00	-8,00	-15,00
19,00	-6,00	-32,00	143,00	1,00	18,00	-159,00	-24,00	6,00	296,00	-68,00	18,00	95,00	-4073,00	2,00	39,00
-2,00	-10,00	-18,00	9,00	-1,00	24,00	-159,00	-17,00	-106,00	237,00	-68,00	43,00	46,00	-4074,00	9,00	19,00
-6,00	-16,00	-24,00	-75,00	0,00	18,00	-9,00	0,00	-185,00	165,00	-78,00	40,00	0,00	-4073,00	3,00	22,00
-13,00	3,00	-4,00	-109,00	-1,00	-8,00	-71,00	2,00	-105,00	68,00	-85,00	7,00	-135,00	-4076,00	-3,00	78,00
-18,00	18,00	2,00	-143,00	3,00	-25,00	-266,00	1,00	-92,00	13,00	-86,00	-58,00	-139,00	-4076,00	-3,00	113,00
-13,00	4,00	14,00	-129,00	3,00	-16,00	-346,00	5,00	-158,00	-39,00	-69,00	-85,00	-71,00	-4077,00	-6,00	125,00
-16,00	-9,00	30,00	-73,00	-1,00	0,00	-165,00	23,00	-111,00	-122,00	-54,00	-58,00	-41,00	-4078,00	-7,00	82,00
-14,00	-32,00	30,00	-76,00	1,00	-1,00	292,00	28,00	-21,00	-165,00	-30,00	-44,00	-16,00	-4077,00	-9,00	27,00
-16,00	-66,00	19,00	-25,00	3,00	4,00	777,00	29,00	-99,00	-125,00	-4,00	-42,00	0,00	-4080,00	-5,00	14,00
-13,00	-91,00	-11,00	31,00	2,00	9,00	915,00	23,00	-61,00	-109,00	18,00	-21,00	1,00	-4081,00	-8,00	9,00
2,00	-58,00	-31,00	31,00	3,00	9,00	-281,00	28,00	84,00	-124,00	25,00	-4,00	-23,00	-4082,00	-9,00	50,00
24,00	-31,00	-36,00	56,00	2,00	4,00	-560,00	36,00	62,00	-126,00	31,00	-6,00	-45,00	-4085,00	-5,00	81,00
15,00	-18,00	-13,00	72,00	0,00	1,00	-424,00	14,00	-78,00	-47,00	54,00	9,00	-44,00	-4085,00	4,00	34,00
9,00	25,00	18,00	45,00	0,00	6,00	-216,00	-46,00	-43,00	-5,00	70,00	22,00	-27,00	-4088,00	-2,00	-27,00
2,00	59,00	46,00	40,00	4,00	13,00	53,00	-37,00	127,00	33,00	55,00	13,00	-20,00	-4089,00	-7,00	3,00
