MegaWin ASCII file

[DEFINITIONS]
Version=1
ChannelCount=16
DataType=1
SamplingFreq=1000.000000
FirstSampleTime=0.000000
PhaseName=Raw Free 01/07/2013 17:56:38


[COMMENT]
10C(alternativa_i_d)


[SOURCE NAMES]
RA
OE
OI
ES
RF
BF
TA
GL
RA
OE
OI
ES
RF
BF
TA
GL


[SIDE INFO]
R
R
R
R
R
R
R
R
L
L
L
L
L
L
L
L


[UNITS]
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV




[DATA]
-8,00	-30,00	22,00	74,00	16,00	-16,00	15,00	-58,00	1,00	418,00	13,00	-319,00	-6,00	-7644,00	-41,00	-31,00
-8,00	-28,00	-7,00	65,00	-4,00	-17,00	34,00	-54,00	6,00	402,00	14,00	-30,00	-6,00	-7638,00	-32,00	109,00
-14,00	-22,00	-4,00	18,00	-22,00	-7,00	47,00	-83,00	29,00	292,00	14,00	198,00	0,00	-7629,00	-7,00	118,00
-7,00	-22,00	6,00	-65,00	-49,00	7,00	41,00	-92,00	46,00	143,00	19,00	163,00	7,00	-7619,00	-7,00	313,00
-2,00	-17,00	19,00	-162,00	-75,00	20,00	9,00	-9,00	45,00	-3,00	19,00	95,00	8,00	-7612,00	-2,00	283,00
-1,00	1,00	11,00	-224,00	-118,00	32,00	-29,00	75,00	30,00	-155,00	-8,00	195,00	5,00	-7603,00	-1,00	110,00
2,00	8,00	4,00	-165,00	-124,00	36,00	-38,00	102,00	30,00	-300,00	-23,00	212,00	10,00	-7596,00	-13,00	23,00
15,00	-4,00	11,00	-50,00	-141,00	16,00	-36,00	107,00	-9,00	-408,00	-24,00	115,00	11,00	-7585,00	0,00	-69,00
20,00	-6,00	19,00	2,00	-162,00	-10,00	-39,00	105,00	-74,00	-434,00	-16,00	110,00	16,00	-7575,00	9,00	-85,00
9,00	-3,00	17,00	17,00	-120,00	-18,00	-45,00	65,00	-72,00	-352,00	-18,00	-97,00	20,00	-7567,00	4,00	-73,00
0,00	0,00	12,00	38,00	-49,00	-23,00	-48,00	-1,00	-47,00	-224,00	-30,00	-421,00	13,00	-7560,00	-1,00	-42,00
-7,00	-7,00	8,00	46,00	25,00	-35,00	-37,00	-37,00	-41,00	-72,00	-24,00	-336,00	4,00	-7551,00	-8,00	4,00
-27,00	-39,00	-2,00	35,00	100,00	-31,00	-30,00	-44,00	-14,00	87,00	-15,00	29,00	5,00	-7541,00	-13,00	-34,00
-27,00	-43,00	-12,00	10,00	91,00	-15,00	-26,00	-48,00	-5,00	183,00	-1,00	194,00	2,00	-7532,00	-9,00	-24,00
-4,00	-31,00	-34,00	6,00	16,00	-8,00	-25,00	-47,00	-4,00	232,00	13,00	57,00	-2,00	-7520,00	-8,00	13,00
5,00	-28,00	-32,00	19,00	-14,00	6,00	-13,00	-56,00	-1,00	300,00	3,00	-38,00	-9,00	-7511,00	-9,00	-13,00
11,00	-4,00	-9,00	13,00	33,00	21,00	25,00	-79,00	2,00	345,00	10,00	53,00	-18,00	-7504,00	-13,00	17,00
6,00	27,00	-13,00	-27,00	110,00	20,00	47,00	-104,00	5,00	279,00	19,00	49,00	-15,00	-7494,00	-7,00	54,00
-6,00	40,00	-23,00	-32,00	164,00	10,00	49,00	-90,00	13,00	142,00	2,00	-31,00	-3,00	-7484,00	-2,00	34,00
-4,00	16,00	-2,00	35,00	159,00	14,00	41,00	-38,00	20,00	6,00	27,00	-42,00	0,00	-7476,00	0,00	20,00
1,00	-2,00	23,00	127,00	123,00	16,00	20,00	27,00	26,00	-110,00	47,00	-93,00	-1,00	-7464,00	-2,00	-11,00
-1,00	-13,00	19,00	104,00	54,00	9,00	1,00	88,00	21,00	-196,00	20,00	-91,00	0,00	-7456,00	-8,00	-38,00
-4,00	-5,00	7,00	24,00	23,00	9,00	-10,00	93,00	16,00	-222,00	0,00	82,00	9,00	-7445,00	-16,00	3,00
0,00	6,00	6,00	10,00	32,00	2,00	-16,00	38,00	15,00	-190,00	-11,00	253,00	11,00	-7437,00	-12,00	12,00
-12,00	14,00	14,00	50,00	33,00	-10,00	-17,00	-38,00	2,00	-190,00	-3,00	143,00	11,00	-7427,00	-14,00	-18,00
-22,00	16,00	20,00	70,00	10,00	-8,00	-21,00	-111,00	-2,00	-174,00	-3,00	-82,00	0,00	-7417,00	-16,00	-9,00
-17,00	13,00	27,00	72,00	-11,00	2,00	-22,00	-111,00	9,00	-127,00	-30,00	-96,00	-3,00	-7409,00	-14,00	-15,00
-13,00	5,00	26,00	92,00	-13,00	4,00	-21,00	-66,00	17,00	-111,00	-26,00	-113,00	-7,00	-7398,00	-2,00	-27,00
-13,00	-14,00	17,00	88,00	-7,00	11,00	-35,00	-38,00	13,00	-86,00	-24,00	-198,00	-1,00	-7388,00	5,00	-8,00
-13,00	-34,00	16,00	67,00	-5,00	11,00	-45,00	52,00	0,00	-8,00	-42,00	73,00	5,00	-7378,00	5,00	5,00
-19,00	-49,00	26,00	39,00	-3,00	-13,00	-34,00	91,00	-27,00	124,00	-36,00	581,00	9,00	-7371,00	4,00	37,00
-9,00	-52,00	22,00	-45,00	-4,00	-6,00	-20,00	14,00	-41,00	276,00	-12,00	511,00	9,00	-7358,00	-10,00	64,00
-2,00	-45,00	10,00	-98,00	-3,00	22,00	-12,00	-18,00	-41,00	362,00	4,00	-168,00	5,00	-7348,00	-15,00	40,00
-4,00	-36,00	11,00	-54,00	0,00	38,00	-9,00	46,00	-24,00	362,00	5,00	-438,00	9,00	-7338,00	-14,00	16,00
-4,00	-25,00	10,00	4,00	-6,00	20,00	0,00	113,00	13,00	284,00	16,00	-182,00	11,00	-7326,00	-13,00	12,00
-4,00	-24,00	8,00	-27,00	-11,00	-15,00	3,00	109,00	26,00	114,00	36,00	-170,00	16,00	-7318,00	-3,00	11,00
-4,00	-25,00	12,00	-96,00	-18,00	-36,00	-27,00	62,00	0,00	-68,00	41,00	-299,00	11,00	-7305,00	3,00	-7,00
-2,00	-35,00	19,00	-104,00	-21,00	-25,00	-95,00	30,00	-21,00	-177,00	44,00	-213,00	13,00	-7296,00	-4,00	21,00
4,00	-25,00	13,00	-46,00	-33,00	-2,00	-133,00	4,00	0,00	-216,00	26,00	-54,00	9,00	-7286,00	-13,00	26,00
5,00	-3,00	9,00	-52,00	-61,00	-1,00	-99,00	-1,00	24,00	-258,00	-8,00	-25,00	12,00	-7278,00	-20,00	-17,00
0,00	6,00	35,00	-166,00	-100,00	-34,00	-34,00	9,00	29,00	-267,00	-15,00	92,00	13,00	-7266,00	-19,00	-24,00
-3,00	8,00	58,00	-211,00	-214,00	-40,00	27,00	23,00	25,00	-186,00	-19,00	308,00	3,00	-7254,00	-11,00	-65,00
-2,00	-3,00	51,00	-114,00	-278,00	-23,00	94,00	23,00	13,00	-70,00	-31,00	251,00	-6,00	-7243,00	-6,00	-76,00
-3,00	-18,00	-1,00	-7,00	-264,00	12,00	124,00	0,00	5,00	16,00	-8,00	237,00	-6,00	-7235,00	0,00	47,00
-8,00	-13,00	-58,00	58,00	-146,00	34,00	104,00	-11,00	0,00	91,00	14,00	371,00	-13,00	-7222,00	12,00	75,00
-15,00	2,00	-38,00	147,00	30,00	32,00	69,00	-9,00	-18,00	131,00	-25,00	343,00	-21,00	-7213,00	6,00	-14,00
-22,00	0,00	-3,00	282,00	156,00	22,00	43,00	-6,00	-30,00	101,00	-37,00	295,00	-25,00	-7202,00	-16,00	-10,00
-27,00	-4,00	13,00	391,00	196,00	11,00	32,00	-15,00	-22,00	40,00	-5,00	66,00	-27,00	-7190,00	-22,00	6,00
-9,00	-4,00	0,00	398,00	196,00	-1,00	24,00	-27,00	-10,00	46,00	-8,00	-268,00	-11,00	-7178,00	-10,00	-80,00
4,00	-2,00	-8,00	377,00	185,00	-11,00	37,00	-11,00	0,00	25,00	3,00	-409,00	4,00	-7169,00	-8,00	-87,00
6,00	-1,00	-2,00	367,00	164,00	-9,00	56,00	31,00	13,00	-43,00	19,00	-586,00	10,00	-7157,00	-3,00	66,00
-3,00	0,00	3,00	225,00	129,00	-8,00	54,00	24,00	17,00	-10,00	19,00	-747,00	9,00	-7147,00	5,00	164,00
-21,00	3,00	29,00	-99,00	73,00	-20,00	27,00	-20,00	12,00	44,00	45,00	-787,00	11,00	-7135,00	6,00	126,00
-31,00	0,00	55,00	-372,00	11,00	-29,00	-6,00	-48,00	-2,00	12,00	48,00	-429,00	16,00	-7124,00	0,00	83,00
-21,00	6,00	30,00	-379,00	-156,00	-22,00	-41,00	-50,00	-3,00	-9,00	14,00	519,00	21,00	-7114,00	-17,00	51,00
-8,00	5,00	-13,00	-255,00	-258,00	-10,00	-69,00	-65,00	-11,00	78,00	-10,00	971,00	18,00	-7103,00	-23,00	20,00
-6,00	0,00	12,00	-201,00	-162,00	-3,00	-92,00	-98,00	-42,00	186,00	-18,00	382,00	14,00	-7091,00	-32,00	26,00
-4,00	0,00	34,00	-151,00	24,00	-1,00	-111,00	-119,00	-38,00	136,00	-16,00	-85,00	15,00	-7079,00	-39,00	6,00
0,00	-1,00	34,00	-35,00	145,00	1,00	-98,00	-131,00	-10,00	0,00	-27,00	84,00	17,00	-7071,00	-9,00	-54,00
2,00	-6,00	34,00	27,00	192,00	5,00	-29,00	-112,00	0,00	-140,00	-7,00	182,00	12,00	-7059,00	20,00	-152,00
0,00	-3,00	18,00	-49,00	251,00	11,00	5,00	-51,00	20,00	-297,00	16,00	80,00	9,00	-7045,00	12,00	-290,00
-3,00	-3,00	-1,00	-131,00	286,00	11,00	-4,00	-3,00	26,00	-332,00	-14,00	110,00	5,00	-7034,00	30,00	-235,00
-3,00	-16,00	2,00	-104,00	217,00	10,00	-2,00	40,00	18,00	-208,00	-20,00	135,00	4,00	-7023,00	30,00	-20,00
0,00	-23,00	13,00	-41,00	-62,00	9,00	13,00	176,00	15,00	-79,00	-8,00	87,00	-3,00	-7010,00	-27,00	70,00
-1,00	-11,00	23,00	-31,00	-327,00	9,00	8,00	255,00	3,00	-22,00	-23,00	62,00	-23,00	-7000,00	-52,00	154,00
-1,00	9,00	17,00	-25,00	-368,00	13,00	-18,00	148,00	-6,00	32,00	-8,00	10,00	-22,00	-6986,00	-25,00	225,00
2,00	12,00	14,00	-3,00	-276,00	18,00	-45,00	10,00	-6,00	110,00	0,00	-164,00	-2,00	-6975,00	-14,00	189,00
4,00	0,00	-2,00	29,00	-166,00	10,00	-49,00	-72,00	1,00	154,00	6,00	-269,00	6,00	-6967,00	-3,00	97,00
7,00	-11,00	-12,00	51,00	-54,00	5,00	-32,00	-38,00	2,00	167,00	39,00	-75,00	8,00	-6956,00	-1,00	-34,00
3,00	-14,00	4,00	67,00	79,00	11,00	-1,00	113,00	-2,00	183,00	28,00	-11,00	2,00	-6942,00	-10,00	-71,00
4,00	-14,00	9,00	64,00	198,00	9,00	38,00	197,00	5,00	123,00	-3,00	-305,00	2,00	-6931,00	-12,00	-11,00
3,00	-14,00	-7,00	27,00	207,00	-1,00	54,00	121,00	2,00	86,00	-7,00	-359,00	-2,00	-6920,00	3,00	-29,00
-10,00	0,00	5,00	-8,00	119,00	-16,00	36,00	33,00	-5,00	39,00	16,00	71,00	-2,00	-6907,00	9,00	-14,00
-20,00	19,00	32,00	-39,00	41,00	-34,00	47,00	11,00	8,00	-65,00	43,00	479,00	12,00	-6897,00	5,00	39,00
-5,00	12,00	36,00	-66,00	18,00	-27,00	89,00	3,00	20,00	-46,00	16,00	467,00	17,00	-6883,00	0,00	18,00
6,00	2,00	30,00	-22,00	17,00	-3,00	106,00	6,00	25,00	100,00	-6,00	197,00	9,00	-6871,00	-4,00	7,00
2,00	-2,00	25,00	44,00	1,00	14,00	107,00	4,00	14,00	117,00	-3,00	-131,00	-8,00	-6860,00	-2,00	-16,00
-1,00	-11,00	18,00	38,00	-2,00	18,00	87,00	-13,00	-1,00	12,00	-21,00	-144,00	-11,00	-6848,00	2,00	-102,00
7,00	-8,00	10,00	17,00	12,00	11,00	39,00	-59,00	-2,00	-83,00	-39,00	171,00	-10,00	-6834,00	-10,00	-114,00
3,00	-6,00	-7,00	44,00	11,00	9,00	-13,00	-92,00	-10,00	-161,00	-45,00	-63,00	-6,00	-6825,00	-32,00	-70,00
-12,00	-11,00	-14,00	53,00	-8,00	21,00	-45,00	-82,00	-32,00	-180,00	-52,00	-507,00	6,00	-6812,00	-29,00	20,00
-17,00	-13,00	-7,00	35,00	-12,00	17,00	-65,00	-18,00	-38,00	-151,00	-37,00	-258,00	20,00	-6801,00	-5,00	144,00
-12,00	-7,00	6,00	34,00	-4,00	-16,00	-64,00	47,00	-22,00	-96,00	-21,00	76,00	25,00	-6788,00	-1,00	79,00
-10,00	7,00	9,00	50,00	-4,00	-55,00	-36,00	46,00	3,00	-66,00	-36,00	120,00	19,00	-6778,00	-14,00	17,00
-7,00	6,00	17,00	43,00	-3,00	-71,00	-20,00	4,00	12,00	-68,00	-8,00	55,00	17,00	-6764,00	-3,00	88,00
-3,00	4,00	38,00	33,00	-4,00	-55,00	-24,00	-66,00	-1,00	-35,00	27,00	-157,00	24,00	-6752,00	0,00	104,00
-4,00	2,00	51,00	32,00	1,00	-14,00	-35,00	-122,00	-17,00	17,00	32,00	-277,00	29,00	-6740,00	-18,00	120,00
-9,00	2,00	37,00	21,00	39,00	12,00	-42,00	-88,00	-19,00	86,00	45,00	-120,00	10,00	-6728,00	-10,00	-17,00
-7,00	-1,00	37,00	-4,00	68,00	6,00	-33,00	5,00	-20,00	138,00	41,00	170,00	-27,00	-6717,00	-6,00	-248,00
-10,00	-10,00	43,00	-75,00	72,00	-14,00	2,00	50,00	-15,00	147,00	26,00	243,00	-48,00	-6704,00	-8,00	-210,00
-7,00	-7,00	32,00	-122,00	91,00	-7,00	32,00	33,00	-1,00	149,00	15,00	22,00	-48,00	-6688,00	5,00	-17,00
0,00	-2,00	19,00	-82,00	78,00	19,00	22,00	0,00	23,00	117,00	16,00	-113,00	-15,00	-6678,00	6,00	129,00
3,00	-1,00	15,00	-14,00	2,00	38,00	-25,00	-87,00	37,00	-4,00	23,00	0,00	-10,00	-6665,00	-14,00	74,00
2,00	0,00	16,00	25,00	-62,00	45,00	-81,00	-135,00	35,00	-89,00	18,00	188,00	-41,00	-6651,00	-28,00	-21,00
0,00	0,00	13,00	16,00	-64,00	43,00	-111,00	-69,00	28,00	-68,00	20,00	204,00	-38,00	-6642,00	-2,00	58,00
-4,00	0,00	14,00	18,00	-81,00	33,00	-66,00	28,00	14,00	-17,00	19,00	73,00	-19,00	-6630,00	29,00	65,00
-6,00	-4,00	22,00	73,00	-99,00	19,00	11,00	71,00	14,00	4,00	12,00	-13,00	4,00	-6616,00	17,00	11,00
-6,00	-8,00	31,00	105,00	-103,00	11,00	65,00	82,00	29,00	0,00	0,00	-73,00	60,00	-6601,00	-18,00	-8,00
-3,00	-6,00	29,00	79,00	-101,00	6,00	89,00	88,00	11,00	-8,00	-27,00	131,00	87,00	-6591,00	-27,00	-65,00
-1,00	-2,00	19,00	54,00	-87,00	-14,00	142,00	100,00	-9,00	-16,00	-49,00	558,00	80,00	-6577,00	-18,00	-56,00
2,00	-2,00	19,00	43,00	-48,00	-39,00	171,00	128,00	-23,00	-9,00	-29,00	466,00	100,00	-6564,00	-10,00	-86,00
-1,00	-2,00	-2,00	-11,00	0,00	-54,00	140,00	145,00	-41,00	-10,00	-10,00	-56,00	88,00	-6553,00	-13,00	-91,00
-2,00	-7,00	-25,00	-87,00	30,00	-49,00	110,00	124,00	-32,00	-84,00	0,00	-329,00	25,00	-6541,00	-7,00	39,00
-4,00	-10,00	-16,00	-94,00	20,00	-60,00	64,00	60,00	-33,00	-242,00	-8,00	-289,00	-21,00	-6530,00	-3,00	100,00
-6,00	-14,00	2,00	-62,00	29,00	-70,00	-17,00	26,00	-22,00	-284,00	-24,00	-125,00	-21,00	-6518,00	-15,00	129,00
-7,00	-13,00	12,00	-37,00	66,00	-72,00	-94,00	9,00	-8,00	-136,00	-21,00	-146,00	-57,00	-6503,00	-16,00	199,00
-12,00	-10,00	17,00	-52,00	74,00	-73,00	-150,00	-8,00	4,00	40,00	0,00	-358,00	-112,00	-6490,00	-10,00	143,00
-14,00	-6,00	-8,00	-84,00	47,00	-63,00	-138,00	-20,00	25,00	216,00	-8,00	-364,00	-70,00	-6478,00	-8,00	-39,00
-8,00	-1,00	-21,00	-78,00	18,00	-27,00	-71,00	-28,00	22,00	351,00	-51,00	-207,00	-16,00	-6465,00	1,00	-189,00
-2,00	-2,00	3,00	-64,00	-9,00	0,00	-28,00	-30,00	13,00	330,00	-40,00	-18,00	-23,00	-6454,00	6,00	-270,00
-4,00	-4,00	0,00	-62,00	-28,00	9,00	-13,00	-30,00	10,00	223,00	26,00	157,00	-18,00	-6440,00	0,00	-178,00
-6,00	-2,00	-16,00	-38,00	-46,00	29,00	3,00	-46,00	-36,00	135,00	59,00	199,00	5,00	-6426,00	2,00	115,00
-4,00	6,00	-28,00	-6,00	-63,00	56,00	11,00	-71,00	-37,00	-15,00	34,00	96,00	23,00	-6413,00	12,00	205,00
-1,00	9,00	-31,00	7,00	-55,00	61,00	24,00	-91,00	18,00	-244,00	-1,00	-56,00	34,00	-6401,00	1,00	94,00
-7,00	6,00	-21,00	23,00	-36,00	53,00	47,00	-118,00	33,00	-334,00	4,00	-25,00	29,00	-6388,00	-23,00	67,00
-13,00	2,00	0,00	46,00	-21,00	46,00	47,00	-110,00	9,00	-286,00	20,00	150,00	30,00	-6380,00	-37,00	-38,00
-13,00	0,00	19,00	52,00	-8,00	39,00	22,00	-30,00	-10,00	-202,00	4,00	209,00	25,00	-6367,00	-34,00	-13,00
-8,00	0,00	7,00	33,00	7,00	19,00	34,00	28,00	-2,00	-50,00	11,00	51,00	16,00	-6351,00	-4,00	217,00
-9,00	-2,00	-10,00	30,00	16,00	-1,00	52,00	18,00	29,00	96,00	46,00	-211,00	22,00	-6338,00	22,00	176,00
-14,00	-2,00	0,00	26,00	24,00	-15,00	41,00	4,00	53,00	151,00	39,00	-147,00	12,00	-6326,00	15,00	-72,00
-13,00	2,00	0,00	11,00	24,00	-21,00	52,00	1,00	65,00	181,00	19,00	67,00	4,00	-6315,00	-1,00	-172,00
-4,00	4,00	-17,00	12,00	14,00	-21,00	84,00	40,00	50,00	217,00	0,00	145,00	13,00	-6298,00	-3,00	-136,00
0,00	3,00	-21,00	-4,00	19,00	-8,00	71,00	124,00	-21,00	209,00	-27,00	254,00	21,00	-6288,00	-16,00	-107,00
1,00	0,00	-7,00	-14,00	4,00	12,00	7,00	127,00	-100,00	122,00	-54,00	218,00	17,00	-6276,00	-22,00	-46,00
-8,00	0,00	7,00	0,00	-8,00	40,00	-68,00	77,00	-96,00	39,00	-70,00	282,00	-3,00	-6262,00	-23,00	-24,00
-16,00	1,00	13,00	26,00	0,00	64,00	-122,00	61,00	-17,00	-49,00	-68,00	501,00	-8,00	-6250,00	-25,00	-107,00
-6,00	0,00	14,00	32,00	-17,00	68,00	-168,00	49,00	31,00	-202,00	-42,00	97,00	-25,00	-6236,00	-11,00	4,00
0,00	-3,00	18,00	20,00	-29,00	73,00	-176,00	31,00	13,00	-244,00	-1,00	-741,00	-27,00	-6224,00	-4,00	83,00
6,00	3,00	32,00	13,00	-7,00	101,00	-158,00	10,00	-9,00	-133,00	39,00	-1062,00	3,00	-6212,00	-21,00	-125,00
12,00	-2,00	25,00	-2,00	-10,00	116,00	-187,00	-17,00	0,00	-77,00	60,00	-409,00	25,00	-6199,00	-10,00	-59,00
5,00	-3,00	24,00	-34,00	-9,00	110,00	-258,00	-56,00	-10,00	-67,00	69,00	354,00	30,00	-6187,00	21,00	238,00
8,00	7,00	33,00	-46,00	8,00	99,00	-271,00	-88,00	-16,00	-30,00	59,00	247,00	11,00	-6171,00	33,00	282,00
3,00	13,00	31,00	-58,00	18,00	74,00	-50,00	-73,00	-2,00	24,00	6,00	-32,00	-18,00	-6159,00	30,00	171,00
2,00	7,00	14,00	-99,00	12,00	48,00	273,00	-52,00	9,00	20,00	-55,00	-98,00	-41,00	-6146,00	2,00	71,00
2,00	11,00	6,00	-135,00	24,00	0,00	236,00	-44,00	13,00	18,00	-67,00	-128,00	-73,00	-6137,00	-17,00	21,00
-8,00	4,00	17,00	-85,00	12,00	-89,00	61,00	-30,00	12,00	30,00	-60,00	138,00	-100,00	-6122,00	-5,00	8,00
-10,00	3,00	40,00	-17,00	-14,00	-201,00	101,00	-84,00	-13,00	-86,00	-58,00	355,00	-147,00	-6108,00	-6,00	-20,00
0,00	3,00	41,00	12,00	-16,00	-231,00	44,00	-152,00	-34,00	-250,00	-14,00	409,00	-159,00	-6107,00	-25,00	-110,00
2,00	-1,00	20,00	17,00	14,00	-137,00	29,00	-103,00	-26,00	-273,00	33,00	466,00	-63,00	-6097,00	-28,00	-187,00
-1,00	4,00	14,00	-4,00	21,00	-40,00	182,00	32,00	2,00	-210,00	34,00	309,00	38,00	-6084,00	-27,00	-131,00
-4,00	3,00	7,00	-67,00	12,00	-22,00	271,00	209,00	37,00	50,00	22,00	80,00	155,00	-6071,00	-29,00	-111,00
-10,00	-2,00	7,00	-116,00	-4,00	-50,00	236,00	302,00	48,00	394,00	31,00	-227,00	314,00	-6060,00	-15,00	-152,00
-1,00	-2,00	2,00	-90,00	-45,00	-72,00	189,00	181,00	44,00	557,00	38,00	-289,00	345,00	-6044,00	6,00	-61,00
-2,00	-3,00	-6,00	-42,00	-49,00	-62,00	145,00	48,00	35,00	593,00	27,00	52,00	275,00	-6032,00	24,00	92,00
-8,00	4,00	0,00	-7,00	-54,00	-17,00	91,00	32,00	17,00	354,00	39,00	-205,00	228,00	-6020,00	12,00	175,00
-9,00	7,00	13,00	6,00	-64,00	6,00	56,00	48,00	-10,00	2,00	35,00	-718,00	99,00	-6008,00	-2,00	120,00
-7,00	2,00	6,00	14,00	-56,00	-12,00	17,00	60,00	-34,00	-120,00	-25,00	-611,00	-112,00	-5996,00	-23,00	97,00
-10,00	-6,00	-9,00	8,00	-27,00	-30,00	-34,00	54,00	-35,00	-197,00	-56,00	-413,00	-201,00	-5981,00	-36,00	150,00
-18,00	-10,00	-22,00	14,00	5,00	-18,00	-137,00	47,00	-2,00	-256,00	-38,00	-94,00	-240,00	-5968,00	-15,00	58,00
-15,00	-14,00	-17,00	31,00	25,00	16,00	-480,00	39,00	23,00	-222,00	-23,00	96,00	-353,00	-5957,00	0,00	-34,00
-12,00	-10,00	-7,00	29,00	2,00	35,00	-690,00	22,00	12,00	-209,00	1,00	-100,00	-298,00	-5944,00	9,00	-35,00
-10,00	-2,00	-2,00	40,00	-19,00	44,00	-86,00	22,00	-2,00	-126,00	-2,00	317,00	-65,00	-5932,00	11,00	-16,00
-6,00	-2,00	0,00	39,00	-38,00	53,00	639,00	25,00	-10,00	-42,00	-27,00	788,00	55,00	-5917,00	2,00	65,00
3,00	-2,00	8,00	34,00	-91,00	57,00	342,00	18,00	-14,00	-23,00	-27,00	547,00	71,00	-5904,00	22,00	75,00
7,00	0,00	2,00	31,00	-80,00	52,00	-288,00	-2,00	-20,00	50,00	-23,00	350,00	58,00	-5891,00	24,00	29,00
2,00	2,00	-19,00	15,00	-36,00	36,00	-415,00	-31,00	-31,00	120,00	-18,00	52,00	31,00	-5876,00	-10,00	-82,00
-1,00	0,00	-4,00	-12,00	-27,00	23,00	-213,00	-50,00	-34,00	159,00	6,00	-132,00	30,00	-5866,00	-36,00	-222,00
0,00	-1,00	13,00	-24,00	-22,00	14,00	99,00	-44,00	-25,00	118,00	18,00	11,00	39,00	-5853,00	-62,00	-93,00
1,00	0,00	10,00	-14,00	-4,00	10,00	317,00	-14,00	-10,00	-71,00	43,00	-87,00	52,00	-5842,00	-20,00	-34,00
7,00	2,00	8,00	9,00	49,00	17,00	292,00	0,00	9,00	-227,00	68,00	69,00	46,00	-5829,00	47,00	-108,00
5,00	3,00	17,00	32,00	45,00	18,00	107,00	-22,00	17,00	-257,00	60,00	112,00	-51,00	-5817,00	23,00	107,00
3,00	5,00	20,00	18,00	30,00	4,00	5,00	-40,00	17,00	-177,00	25,00	-114,00	-85,00	-5804,00	-17,00	227,00
-2,00	2,00	9,00	-39,00	50,00	5,00	7,00	-51,00	24,00	-11,00	1,00	202,00	41,00	-5789,00	-31,00	50,00
0,00	4,00	4,00	-91,00	45,00	10,00	7,00	-68,00	22,00	105,00	-14,00	-153,00	122,00	-5777,00	-35,00	-77,00
4,00	13,00	12,00	-98,00	36,00	17,00	50,00	-74,00	17,00	116,00	-20,00	-724,00	100,00	-5765,00	-6,00	-101,00
2,00	16,00	6,00	-78,00	27,00	21,00	57,00	-46,00	14,00	83,00	-34,00	-98,00	84,00	-5754,00	2,00	-45,00
-9,00	13,00	-1,00	-25,00	26,00	14,00	3,00	3,00	9,00	34,00	-35,00	62,00	96,00	-5738,00	-9,00	21,00
-8,00	13,00	-10,00	0,00	13,00	-2,00	-29,00	40,00	7,00	-41,00	-10,00	-314,00	104,00	-5725,00	-5,00	81,00
-1,00	17,00	-10,00	3,00	-6,00	-5,00	-49,00	59,00	2,00	-99,00	15,00	67,00	114,00	-5714,00	7,00	146,00
0,00	12,00	-9,00	13,00	-23,00	12,00	-46,00	58,00	-10,00	-106,00	12,00	296,00	107,00	-5703,00	21,00	125,00
1,00	6,00	-3,00	14,00	-25,00	4,00	-15,00	43,00	-16,00	-54,00	-11,00	-98,00	18,00	-5690,00	12,00	47,00
2,00	4,00	-1,00	-3,00	-21,00	-30,00	35,00	9,00	-10,00	22,00	-35,00	-348,00	-179,00	-5678,00	-14,00	-86,00
2,00	-3,00	-4,00	-30,00	-17,00	-44,00	94,00	-46,00	1,00	102,00	-49,00	-64,00	-269,00	-5666,00	-39,00	-152,00
4,00	-8,00	-8,00	-50,00	-6,00	-43,00	75,00	-87,00	-3,00	239,00	-46,00	299,00	-152,00	-5651,00	-50,00	-77,00
5,00	-9,00	-10,00	-41,00	-6,00	-35,00	-15,00	-67,00	-6,00	285,00	-17,00	276,00	-59,00	-5641,00	-31,00	-16,00
11,00	-8,00	-10,00	0,00	-4,00	-22,00	-66,00	-10,00	-10,00	217,00	19,00	350,00	-52,00	-5627,00	-3,00	24,00
10,00	-7,00	-6,00	20,00	-9,00	-7,00	-126,00	25,00	-29,00	153,00	28,00	391,00	-21,00	-5615,00	5,00	105,00
9,00	-10,00	-5,00	20,00	-10,00	-1,00	-200,00	26,00	-26,00	94,00	25,00	-49,00	-7,00	-5603,00	37,00	148,00
12,00	-10,00	-2,00	11,00	-12,00	2,00	-170,00	10,00	-3,00	-53,00	17,00	-253,00	-15,00	-5592,00	35,00	31,00
6,00	-5,00	0,00	13,00	-12,00	8,00	37,00	-6,00	-2,00	-233,00	-6,00	-174,00	-26,00	-5579,00	-1,00	-113,00
4,00	-8,00	0,00	15,00	-18,00	13,00	245,00	-22,00	-6,00	-326,00	-11,00	-501,00	-25,00	-5566,00	-4,00	30,00
5,00	-4,00	7,00	48,00	-17,00	11,00	145,00	-37,00	2,00	-337,00	0,00	-538,00	-4,00	-5555,00	8,00	148,00
1,00	-3,00	9,00	101,00	-7,00	5,00	-20,00	-57,00	-2,00	-260,00	-4,00	-23,00	-30,00	-5543,00	24,00	-3,00
-1,00	-2,00	10,00	96,00	-2,00	-2,00	-39,00	-67,00	23,00	12,00	6,00	165,00	-52,00	-5532,00	-1,00	-74,00
0,00	-10,00	0,00	42,00	0,00	-1,00	-30,00	-34,00	67,00	267,00	18,00	200,00	5,00	-5516,00	-64,00	-90,00
-1,00	-14,00	-2,00	39,00	11,00	0,00	-3,00	28,00	38,00	314,00	20,00	412,00	80,00	-5504,00	-56,00	-133,00
